ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 6.275 2 0 0 0   
226 8.74 2 0 1 1 214  214
226 11.266 2 0 1 1 214  214
226 13.505 2 2 2 2 214;213 213;214 213;214
226 15.801 2 2 2 2 214;213 213;214 213;214
226 18.315 3 3 2 2 213;211 211;213;214 211;213
226 20.738 3 3 2 2 213;211 211;213;214 211;213
226 23.107 3 3 2 2 213;211 211;213;214 211;213
226 25.922 3 3 2 2 213;211 211;213;214 211;213
226 28.367 3 2 1 1 211 211;213 211
226 31.032 4 2 2 2 211;224 211;224 211;224
226 33.744 4 2 1 1 224 211;224 224
226 36.057 4 2 1 1 224 211;224 224
226 38.395 4 2 2 2 224;211 211;224 211;224
226 40.817 4 2 3 2 224;211;213 211;224 213;224
226 43.27 4 3 2 2 224;213 211;224;213 213;224
226 45.871 4 2 3 3 224;213;211 224;213 211;213;224
226 48.487 5 2 0 0  224;213 
226 51.108 5 2 0 0  224;213 
226 54.126 5 3 0 0  211;224;213 
226 56.86 5 3 0 0  211;224;213 
226 59.422 5 3 0 0  211;224;213 
226 61.961 5 3 0 0  211;224;213 
226 64.939 5 2 1 1 213 224;213 213
226 67.636 6 2 0 0  224;213 
226 70.386 6 2 1 1 213 224;213 213
226 72.661 6 2 0 0  224;213 
226 75.054 6 2 1 0 213 224;213 
226 77.275 6 2 0 0  224;213 
226 79.547 6 2 1 1 213 224;213 213
226 81.877 7 2 1 1 213 224;213 213
226 84.207 7 1 0 0  224 
226 86.694 7 1 1 1 224 224 224
226 88.887 7 1 1 1 224 224 224
226 91.37 7 1 1 1 224 224 224
226 93.881 7 1 0 0  224 
226 96.5 8 1 0 0  224 
226 98.66 8 0 1 1 213  213
226 101.201 8 0 2 1 213;210  213
226 103.831 8 1 1 1 213 210 213
226 106.219 8 1 2 2 213;210 210 213;210
226 108.491 8 2 1 1 213 210;213 213
226 110.908 9 2 1 1 213 210;213 213
226 113.25 9 1 1 1 213 210 213
226 115.778 9 1 1 1 213 210 213
226 118.368 9 2 1 1 213 210;213 213
226 120.922 9 1 0 0  213 
226 123.387 9 1 1 1 209 213 209
226 125.85 9 0 2 2 209;210  210;209
226 127.919 9 0 0 0   
226 130.308 9 0 1 1 210  210
226 132.825 9 0 0 0   
226 135.308 9 0 0 0   
226 137.815 9 0 0 0   
226 140.326 9 0 0 0   
226 142.37 9 1 1 1 211 211 211
226 144.845 9 1 1 1 211 211 211
226 147.731 9 1 0 0  211 
226 150.027 11 1 1 1 211 211 211
226 152.498 11 2 1 1 211 210;211 211
226 154.798 11 2 2 2 211;214 210;211 211;214
226 157.365 12 3 2 2 214;224 210;211;214 224;214
226 160.518 12 3 2 0 224;222 211;224;214 
226 163.362 12 5 2 2 222;217 211;224;217;222;214 217;222
226 166.299 12 5 2 2 222;217 211;224;217;222;214 217;222
226 168.883 12 5 2 2 222;217 211;224;217;222;214 217;222
226 171.561 13 4 1 1 222 224;217;222;214 222
226 174.117 13 4 1 1 211 224;217;222;214 211
226 176.742 13 4 0 0  224;217;222;214 
226 179.197 13 4 0 0  224;217;222;214 
226 181.959 13 4 0 0  224;217;222;214 
226 184.736 13 4 0 0  224;217;222;214 
226 187.564 14 4 1 0 211 224;217;222;214 
226 190.365 14 2 0 0  211;224 
226 192.88 14 2 1 0 211 211;224 
226 195.067 14 1 0 0  211 
226 197.764 14 3 0 0  211;217;222 
226 200.101 14 1 0 0  217 
226 202.572 15 1 1 1 222 217 222
226 205.572 15 2 0 0  217;222 
226 208.066 15 2 0 0  217;222 
226 210.54 15 1 0 0  217 
226 213.023 15 1 0 0  217 
226 215.514 15 0 0 0   
226 218.017 15 0 0 0   
226 220.528 15 1 1 1 214 214 214
226 222.709 15 2 2 2 214;210 210;214 210;214
226 225.155 15 2 2 2 214;210 210;214 210;214
226 228.036 15 2 1 1 214 210;214 214
226 230.64 16 2 2 2 214;210 210;214 210;214
226 233.562 17 2 1 1 214 210;214 214
226 236.232 17 2 2 2 214;210 210;214 210;214
226 238.717 17 3 2 1 214;213 210;213;214 214
226 241.519 17 3 1 1 214 210;213;214 214
226 243.998 17 3 1 0 213 210;213;214 
226 247.945 18 3 0 0  210;213;214 
226 250.623 18 2 0 0  213;214 
226 254.293 18 2 0 0  213;214 
226 256.476 18 1 1 1 213 214 213
226 258.87 18 2 2 2 213;210 210;214 210;213
226 261.665 19 2 2 2 213;210 210;214 210;213
226 264.724 19 2 1 1 213 210;214 213
226 267.241 19 2 1 0 210 210;214 
226 269.496 19 1 1 1 210 210 210
226 272.066 19 1 0 0  210 
226 274.36 19 1 1 1 210 210 210
226 277.256 20 1 1 1 210 210 210
226 279.716 20 1 0 0  210 
226 282.254 20 1 1 1 210 210 210
226 285.771 20 2 2 0 210;217 210;217 
226 289.423 20 2 2 1 217;209 209;217 209
226 292.401 20 2 2 2 209;210 209;217 210;209
226 296.499 21 3 1 0 210 210;209;217 
226 298.965 21 3 1 1 209 210;209;217 209
226 302.417 21 3 3 1 209;210;224 210;209;217 210
226 308.071 22 4 1 1 210 210;224;209;217 210
226 311.09 22 3 0 0  210;224;209 
226 313.948 22 2 0 0  224;209 
226 316.501 22 2 0 0  224;209 
226 318.801 22 2 0 0  224;209 
226 322.216 23 3 0 0  224;209;217 
226 325.359 23 2 1 0 211 224;209 
226 328.063 23 2 0 0  211;224 
226 330.45 23 2 0 0  211;224 
226 332.927 23 2 0 0  211;224 
226 335.239 23 2 0 0  211;224 
226 337.841 24 2 0 0  211;224 
226 340.314 24 1 0 0  224 
226 342.805 24 1 0 0  224 
226 345.314 24 1 0 0  224 
226 347.815 24 1 1 0 222 222 
226 349.911 24 1 2 2 222;210 222 210;222
226 352.495 25 2 2 2 222;210 210;222 210;222
226 354.991 25 2 1 1 210 210;222 210
226 357.624 25 2 0 0  210;222 
226 359.956 25 1 0 0  210 
226 362.425 25 1 0 0  210 
226 364.933 25 1 0 0  210 
226 367.055 26 2 1 1 209 210;209 209
226 369.532 26 2 1 1 209 210;209 209
226 371.677 26 1 0 0  209 
226 374.124 26 1 0 0  209 
226 376.594 26 1 1 1 222 209 222
226 378.646 26 1 1 1 222 209 222
226 381.442 27 1 2 1 222;211 209 211
226 383.98 27 3 1 0 211 211;209;222 
226 386.406 27 4 2 1 224;218 211;209;222;218 218
226 389.083 27 5 1 1 218 211;224;209;222;218 218
226 392.601 27 5 1 1 218 211;224;209;222;218 218
