ID TIME BLK #BLOCKS
222 17.009 3 2
222 28.318 3 1
222 36.44 4 1
222 46.84 5 1
222 48.594 5 1
222 50.921 5 2
222 66.107 6 1
222 77.578 7 4
222 172.721 13 8
222 224.625 16 5
222 276.315 20 8
222 305.213 22 3
222 316.463 23 1
