ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 6.556 2 0 0 0   
211 8.997 2 1 1 1 217 217 217
211 11.057 2 2 2 1 217;209 217;209 217
211 13.698 2 2 2 2 217;209 217;209 209;217
211 16.114 2 2 2 2 217;209 217;209 209;217
211 18.863 3 2 1 1 217 217;209 217
211 21.839 3 2 0 0  217;209 
211 24.41 3 2 1 1 217 217;209 217
211 26.882 3 1 1 1 217 217 217
211 29.377 3 0 1 1 209  209
211 31.868 4 0 1 1 209  209
211 34.41 4 1 2 2 209;210 210 209;210
211 36.946 4 1 3 3 209;210;217 210 209;217;210
211 39.438 4 1 3 2 209;210;217 210 209;210
211 42.117 4 1 2 2 209;210 210 209;210
211 44.529 4 2 1 1 209 210;217 209
211 47.103 4 3 0 0  210;217;209 
211 49.644 4 2 0 0  210;209 
211 52.289 4 2 0 0  210;209 
211 54.673 4 1 0 0  209 
211 57.226 4 1 1 0 218 218 
211 59.705 4 1 2 2 218;214 218 214;218
211 61.95 5 2 2 2 218;214 214;218 214;218
211 64.628 5 2 2 2 214;217 214;218 217;214
211 67.102 5 2 1 1 217 214;218 217
211 69.792 5 3 1 1 224 217;214;218 224
211 72.876 5 4 1 1 224 217;224;214;218 224
211 76.35 5 5 2 2 224;213 213;217;224;214;218 224;213
211 79.62 5 5 1 1 213 213;217;224;214;218 213
211 82.634 6 5 2 2 213;224 213;217;224;214;218 224;213
211 85.592 6 5 1 1 213 213;217;224;214;218 213
211 88.619 6 4 2 2 213;224 213;217;224;218 224;213
211 91.148 6 3 1 1 213 213;224;218 213
211 93.759 7 2 1 1 224 213;224 224
211 96.196 7 2 1 1 224 213;224 224
211 99.197 7 3 1 1 224 213;224;214 224
211 101.577 7 2 1 0 224 213;214 
211 103.903 7 1 1 1 224 214 224
211 106.648 7 2 2 2 224;226 224;214 226;224
211 109.44 7 3 3 3 224;226;210 226;224;214 226;224;210
211 111.934 8 3 2 2 226;210 226;210;224 226;210
211 114.387 8 3 2 2 210;224 226;210;224 224;210
211 116.758 8 2 2 2 210;213 226;210 213;210
211 119.417 8 2 1 1 213 226;210 213
