ID TIME BLK ESTIMATE W B S1 S2 S3
224 54.047 4 0.125 0 3 273 273 226
224 9.247 4 0.071 0 6 263 267 217
224 10.248 4 0.05 0 9 271 274 223
224 11.25 4 0.038 0 12 271 273 220
224 12.251 4 0.031 0 15 274 275 223
224 13.253 4 0.026 0 18 265 270 219
224 14.254 4 0.023 0 21 270 276 223
224 15.255 4 0.02 0 24 272 276 223
224 16.256 5 0.018 0 27 272 274 223
224 17.262 5 0.016 0 30 268 270 221
224 18.263 5 0.015 0 33 271 275 222
224 19.265 5 0.014 0 36 270 274 224
224 20.266 5 0.013 0 39 265 268 219
224 21.267 5 0.012 0 42 269 274 223
224 22.27 5 0.011 0 45 267 274 223
224 23.276 5 0.01 0 48 274 280 226
224 24.283 5 0.01 0 51 270 275 224
224 25.284 5 0.009 0 54 270 272 219
224 26.292 5 0.009 0 57 272 273 221
224 27.293 5 0.008 0 60 256 262 215
224 28.295 5 0.008 0 63 247 250 205
224 29.296 5 0.007 0 66 248 251 205
224 30.297 5 0.007 0 69 256 262 215
224 31.31 5 0.007 0 72 272 274 222
224 32.311 5 0.007 0 75 270 275 222
224 33.312 5 0.006 0 78 266 268 217
224 34.315 5 0.006 0 81 271 275 222
224 35.316 5 0.006 0 84 271 273 223
224 36.318 5 0.006 0 87 308 355 349
224 37.319 5 0.038 3 87 955 961 937
224 38.325 5 0.069 6 87 957 962 949
224 39.326 5 0.098 9 87 957 962 948
224 40.327 5 0.115 11 88 575 789 847
224 41.328 5 0.112 11 91 270 273 221
224 42.329 5 0.108 11 94 271 273 221
224 43.33 5 0.106 11 97 270 273 223
224 44.332 5 0.103 11 100 270 272 222
224 45.333 5 0.1 11 103 270 275 222
224 46.341 5 0.097 11 106 270 275 221
224 47.343 5 0.095 11 109 270 272 221
224 48.344 5 0.093 11 112 350 454 252
224 49.345 5 0.114 14 112 960 963 920
224 50.347 5 0.135 17 112 960 963 951
224 51.347 5 0.154 20 112 961 964 952
224 52.348 5 0.173 23 112 948 959 918
224 53.349 5 0.191 26 112 952 960 923
224 54.35 6 0.208 29 112 958 961 949
224 55.358 6 0.224 32 112 958 963 940
224 56.373 7 0.24 35 112 959 963 950
224 57.383 7 0.235 35 115 626 650 627
224 58.391 7 0.231 35 118 272 275 224
224 59.393 7 0.226 35 121 271 275 223
224 60.394 7 0.222 35 124 269 274 223
224 61.395 7 0.218 35 127 698 670 471
224 62.397 7 0.232 38 127 955 959 876
224 63.399 7 0.24 40 128 960 756 394
224 64.4 7 0.235 40 131 356 275 222
224 65.402 7 0.231 40 134 272 271 219
224 66.403 7 0.228 40 137 272 274 222
224 67.408 7 0.224 40 140 272 275 224
224 68.413 7 0.22 40 143 273 277 248
224 69.42 7 0.217 40 146 270 275 313
224 70.434 7 0.213 40 149 270 273 222
224 71.447 8 0.21 40 152 267 272 222
224 72.451 8 0.207 40 155 270 274 222
224 73.453 8 0.204 40 158 633 653 589
224 74.469 8 0.215 43 158 945 958 872
224 75.473 8 0.227 46 158 957 964 951
224 76.484 8 0.238 49 158 959 963 885
224 77.487 8 0.235 49 161 349 287 206
224 78.493 8 0.231 49 164 249 252 205
224 79.494 8 0.228 49 167 266 269 218
224 80.495 8 0.225 49 170 338 439 479
224 81.496 8 0.235 52 170 954 958 912
224 82.498 8 0.246 55 170 950 956 929
224 83.502 8 0.255 58 170 942 952 941
224 84.502 8 0.265 61 170 943 955 943
224 85.506 9 0.274 64 170 949 957 947
