ID TIME BLK VOTE
218 66.729 7 2553956
218 104.951 9 None
218 154.726 13 2657068
218 189.065 15 None
218 246.732 19 2831230
218 292.707 22 2980263
218 325.988 24 None
218 384.033 28 2661132
