ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 21.434 3 3 0.01 20 0 10 5000000 0 0 False False
218 27.565 3 3 0.01 20 0 10 5000000 0 0 False False
218 33.857 4 4 40.01 0 0 10 5000000 0 0 False False
218 55.308 5 4 40.01 0 0 10 5000000 0 0 False False
218 64.015 5 5 40.01 0 0 10 5000000 0 0 False False
218 75.807 6 5 20.01 0 0 10 5000000 8 0 False False
218 96.288 8 6 20.01 0 0 10 5000000 8 0 False False
218 115.891 9 7 20.01 0 0 10 5000000 9 0 False False
218 125.422 9 8 20.01 0 0 10 5000000 9 0 False False
218 130.777 9 9 20.01 0 0 10 5000000 9 0 False False
218 133.429 9 9 20.01 0 0 10 5000000 9 0 False False
218 141.454 10 10 20.01 20 0 10 5000000 9 0 False False
218 152.053 11 10 20.01 20 0 10 5000000 9 0 False False
218 157.939 12 11 20.01 20 0 10 5000000 9 0 False False
218 164.23 12 12 40.01 0 0 10 5000000 9 0 False False
218 172.568 13 13 40.01 0 0 10 5000000 13 0 True False
218 175.657 13 13 40.01 0 0 10 5000000 13 0 True False
218 205.445 15 14 40.01 0 40 10 3312839 14 10 False False
218 228.467 16 15 40.01 0 0 10 3312839 19 10 False False
218 250.535 18 16 40.01 0 0 10 3312839 19 10 True False
218 269.879 19 17 0.01 20 40 10 3278976 25 20 False False
218 284.865 20 18 0.01 20 40 10 3278976 26 20 False False
218 297.382 21 18 0.01 20 40 10 3278976 31 20 True False
218 315.728 22 19 20.01 0 80 10 3194601 32 30 False True
218 320.239 22 20 20.01 0 80 10 3194601 32 30 False True
218 324.422 23 21 100.01 0 0 10 3194601 32 30 False True
218 325.986 23 22 100.01 0 0 10 3194601 32 30 False True
218 327.452 23 22 100.01 0 0 10 3194601 32 30 False True
218 329.086 23 22 100.01 0 0 10 3194601 32 30 False True
218 330.473 23 23 100.01 0 0 10 3194601 32 30 False True
218 345.347 24 24 100.01 0 0 10 3194601 37 30 False True
218 361.583 25 25 60.01 0 0 10 3194601 38 30 False True
218 373.345 26 26 60.01 0 0 10 3194601 38 30 False True
218 386.824 27 27 20.01 0 0 10 3194601 46 30 True True
