ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
209 383.236 16 1 3 ['214'] ['224', '214', '226']
209 388.429 17 1 1 ['214'] ['214']
209 393.642 18 0 1 [] ['214']
209 398.933 18 0 0 [] []
209 404.256 18 0 0 [] []
209 409.617 18 1 1 ['211'] ['211']
209 414.919 18 0 1 [] ['211']
209 420.193 18 0 0 [] []
209 425.489 18 1 0 ['224'] []
209 430.648 22 0 1 [] ['224']
209 435.839 22 0 0 [] []
209 441.078 22 0 0 [] []
209 446.401 22 0 0 [] []
209 451.718 22 0 0 [] []
209 456.995 22 0 0 [] []
209 462.282 22 0 0 [] []
209 467.574 22 0 0 [] []
209 472.879 22 0 0 [] []
209 478.171 22 0 0 [] []
209 483.491 22 0 0 [] []
209 490.066 25 2 3 ['222', '224'] ['224', '222', '226']
209 495.439 25 0 2 [] ['224', '222']
209 500.978 26 0 1 [] ['222']
209 506.357 27 0 1 [] ['222']
209 511.416 27 0 0 [] []
209 516.774 27 0 0 [] []
209 522.049 28 0 0 [] []
209 527.379 28 0 1 [] ['217']
209 532.529 28 0 3 [] ['211', '217', '222']
209 538.663 29 0 0 [] []
209 543.88 29 1 1 ['226'] ['226']
209 549.212 29 0 1 [] ['226']
209 554.552 30 0 1 [] ['226']
209 559.862 30 0 0 [] []
209 565.172 30 0 0 [] []
209 570.485 30 0 0 [] []
209 575.82 30 0 1 [] ['218']
209 581.157 30 0 0 [] []
209 586.448 30 1 0 ['218'] []
209 591.758 30 0 0 [] []
209 597.165 30 0 1 [] ['210']
209 602.347 30 1 0 ['210'] []
209 607.659 30 1 1 ['210'] ['218']
209 612.992 30 1 1 ['210'] ['218']
209 618.33 32 0 2 [] ['214', '218']
209 623.858 32 1 2 ['218'] ['214', '218']
209 630.836 33 1 3 ['218'] ['222', '214', '218']
209 636.326 34 1 3 ['210'] ['222', '214', '218']
209 642.153 34 1 2 ['210'] ['222', '218']
209 647.399 34 1 2 ['210'] ['222', '218']
209 652.723 35 1 0 ['210'] []
209 657.792 35 1 0 ['210'] []
209 663.018 35 1 0 ['210'] []
209 668.353 35 2 1 ['210', '222'] ['222']
209 673.695 35 1 0 ['210'] []
209 679.014 35 2 1 ['210', '222'] ['222']
209 684.399 35 2 1 ['210', '222'] ['222']
209 689.713 35 2 0 ['210', '222'] []
209 694.981 35 2 0 ['210', '222'] []
209 700.304 35 1 0 ['210'] []
209 705.615 35 1 2 ['210'] ['217', '210']
209 710.982 38 1 2 ['210'] ['217', '210']
209 716.577 39 0 2 [] ['217', '210']
209 721.835 39 0 1 [] ['217']
209 727.298 39 2 2 ['211', '224'] ['211', '224']
209 732.867 40 1 2 ['210'] ['211', '224']
209 738.677 40 1 3 ['222'] ['211', '224', '210']
209 745.6 41 1 5 ['210'] ['211', '217', '224', '222', '210']
209 751.948 41 1 4 ['210'] ['211', '217', '224', '210']
209 757.522 41 1 5 ['210'] ['211', '217', '224', '222', '210']
209 762.905 42 1 2 ['210'] ['217', '222']
209 768.079 42 2 2 ['210', '214'] ['217', '214']
209 774.181 43 1 3 ['210'] ['217', '214', '210']
209 779.745 43 1 2 ['210'] ['214', '210']
209 785.086 43 1 1 ['210'] ['210']
209 790.393 44 1 0 ['210'] []
209 795.715 44 1 0 ['210'] []
209 800.893 44 2 1 ['210', '217'] ['214']
209 806.194 44 2 3 ['210', '213'] ['213', '217', '210']
209 812.198 45 2 3 ['210', '214'] ['213', '217', '210']
209 817.489 45 1 3 ['210'] ['213', '214', '210']
209 823.071 46 1 3 ['210'] ['213', '214', '210']
209 828.162 46 1 1 ['210'] ['210']
209 833.509 46 1 0 ['210'] []
209 839.567 47 1 0 ['210'] []
209 844.81 47 1 1 ['210'] ['210']
209 850.097 47 1 1 ['210'] ['210']
209 855.498 47 1 2 ['210'] ['211', '210']
209 861.015 48 1 2 ['210'] ['211', '210']
209 866.21 49 1 2 ['210'] ['211', '210']
