ID TIME BLK %CPU CHAINDATASIZE
211 64.474 5 192359 28.4
211 109.538 5 192359 30.16
211 155.617 5 192359 31.02
211 199.549 9 200606 33.46
211 270.425 12 208491 34.91
211 290.107 12 208595 35.49
211 412.682 19 229021 40.58
211 588.529 29 257446 46.06
211 650.69 32 262294 47.52
211 653.79 32 262294 47.67
211 697.106 32 262294 47.51
211 741.924 32 262294 47.09
