ID TIME BLK CHAINDATASIZE %CPU
213 66.982 6 231136 52.1
213 98.647 6 231344 52.27
213 151.439 12 244599 53.53
213 199.541 15 259465 54.83
213 246.128 18 277795 55.84
213 290.078 21 297150 56.92
213 335.657 24 313830 57.98
