ID TIME BLK CHAINDATASIZE %CPU
224 66.151 6 205997 62.41
224 103.506 8 222375 62.84
224 162.845 12 251791 63.29
224 209.186 15 264984 63.79
224 241.006 17 270151 64.13
224 295.293 21 287864 64.69
224 341.463 24 301423 65.14
224 371.554 26 311378 65.44
