ID TIME BLK CHAINDATASIZE %CPU
214 65.41 6 221920 59.19
214 110.092 9 233006 59.69
214 152.326 12 250173 60.16
214 240.34 16 277374 61.03
214 252.697 17 280915 61.12
214 300.894 20 303173 61.62
214 344.727 23 316422 62.06
214 392.922 26 327327 62.47
