ID TIME BLK #BLOCKS
211 44.919 4 2
211 183.347 5 1
211 196.466 6 1
211 226.926 7 1
211 343.389 7 1
211 350.758 12 5
211 504.485 15 2
211 515.273 16 2
211 543.984 17 1
211 556.43 19 2
211 664.372 21 2
211 669.811 22 1
211 677.196 24 3
211 784.237 27 2
211 788.615 27 1
211 790.862 28 1
211 853.573 29 1
211 862.157 30 1
211 964.301 31 2
211 971.626 32 1
211 1055.705 33 1
211 1061.151 34 1
211 1075.753 35 2
