ID TIME BLK VOTE
213 51.485 3 None
213 111.063 9 1583969
213 157.219 12 3079896
213 197.715 15 2620889
213 238.679 17 None
213 288.135 21 2326343
213 363.297 24 2099109
213 367.995 24 None
213 432.548 28 2181583
