ID TIME BLK CHAINDATASIZE %CPU
213 69.446 6 206096 62.45
213 102.741 8 219859 62.95
213 162.692 12 233599 63.79
213 204.125 15 255187 64.37
213 239.389 17 263050 64.85
213 294.595 21 301338 65.55
213 351.182 24 312674 66.26
213 387.469 27 322464 66.7
213 431.68 30 337065 67.21
213 459.634 32 342877 67.51
