ID TIME BLK VOTE
226 63.545 8 4669117
226 102.269 10 None
226 152.836 14 3644501
226 197.652 17 2820267
226 240.1 19 None
226 292.68 23 3036410
226 334.323 26 2974040
226 370.698 28 None
