ID TIME BLK VOTE
217 51.64 5 None
217 95.462 5 None
217 140.628 5 None
217 228.163 15 3465804
217 317.539 18 3483727
217 320.238 18 None
217 365.275 18 None
217 447.88 24 3227535
217 488.428 26 3052044
217 499.599 26 None
