ID TIME BLK ESTIMATE W B S1 S2 S3
217 4.494 2 0.125 0 3 244 129 152
217 5.498 2 0.071 0 6 249 208 197
217 6.501 2 0.05 0 9 236 223 192
217 7.502 2 0.038 0 12 232 233 206
217 8.503 2 0.031 0 15 249 234 212
217 9.508 2 0.026 0 18 250 219 190
217 10.512 2 0.023 0 21 239 229 203
217 11.513 2 0.02 0 24 254 231 204
217 12.515 2 0.018 0 27 253 229 190
217 13.516 2 0.016 0 30 252 237 201
217 14.517 2 0.015 0 33 255 226 216
217 15.518 2 0.014 0 36 660 311 205
217 16.519 2 0.062 2 37 953 941 581
217 17.52 2 0.128 5 37 951 947 906
217 18.521 2 0.185 8 37 951 949 926
217 19.523 2 0.235 11 37 950 950 926
217 20.523 2 0.279 14 37 947 951 929
217 21.524 2 0.3 16 38 608 920 924
217 22.526 2 0.284 16 41 255 224 423
217 23.527 2 0.27 16 44 269 212 211
217 24.528 2 0.258 16 47 284 386 445
217 25.53 2 0.291 19 47 951 946 930
217 26.531 2 0.321 22 47 945 945 802
217 27.532 2 0.349 25 47 947 951 920
217 28.533 2 0.375 28 47 950 948 876
217 29.535 2 0.399 31 47 950 954 907
217 30.536 2 0.421 34 47 950 949 932
217 31.537 2 0.429 36 48 691 754 768
217 32.538 2 0.415 36 51 242 530 677
217 33.54 2 0.401 36 54 243 220 202
217 34.541 2 0.388 36 57 237 230 216
217 35.542 2 0.376 36 60 243 222 206
217 36.543 2 0.365 36 63 248 214 229
217 37.544 2 0.354 36 66 243 216 185
217 38.548 2 0.344 36 69 244 229 205
217 39.548 2 0.335 36 72 233 221 202
217 40.55 2 0.326 36 75 247 226 219
217 41.551 2 0.317 36 78 251 235 206
217 42.552 2 0.309 36 81 267 241 212
217 43.56 2 0.302 36 84 254 238 206
217 44.561 2 0.294 36 87 240 233 215
217 45.57 2 0.287 36 90 229 519 560
217 46.572 2 0.281 36 93 260 226 369
217 47.572 4 0.274 36 96 223 209 201
217 48.583 5 0.268 36 99 223 213 190
217 49.596 5 0.263 36 102 228 193 207
217 50.609 5 0.257 36 105 234 234 212
217 51.63 5 0.252 36 108 254 216 192
217 52.665 5 0.247 36 111 263 240 198
217 53.673 5 0.242 36 114 490 574 596
217 54.687 5 0.256 39 114 934 950 870
217 55.696 5 0.271 42 114 947 954 913
217 56.698 5 0.284 45 114 950 912 783
217 57.699 5 0.279 45 117 264 236 207
217 58.706 5 0.274 45 120 236 237 209
217 59.707 5 0.269 45 123 251 223 210
217 60.708 5 0.265 45 126 262 234 209
217 61.709 5 0.26 45 129 250 234 287
217 62.711 5 0.261 46 131 753 264 474
217 63.712 5 0.257 46 134 277 238 216
217 64.713 5 0.253 46 137 236 219 197
217 65.715 5 0.249 46 140 263 237 216
217 66.716 5 0.245 46 143 252 243 209
217 67.717 5 0.241 46 146 267 237 216
217 68.719 5 0.237 46 149 515 542 503
217 69.72 5 0.249 49 149 955 955 788
217 70.721 5 0.255 51 150 953 953 498
217 71.722 5 0.256 52 152 757 309 202
217 72.724 5 0.252 52 155 256 230 218
217 73.725 5 0.249 52 158 243 241 202
217 74.726 5 0.245 52 161 249 221 195
217 75.727 5 0.242 52 164 251 246 209
217 76.729 5 0.239 52 167 248 225 197
217 77.73 5 0.235 52 170 261 235 201
217 78.732 5 0.232 52 173 259 245 206
217 79.733 5 0.238 54 174 901 820 678
217 80.734 5 0.248 57 174 951 956 924
217 81.735 5 0.257 60 174 947 956 917
217 82.736 5 0.258 61 176 606 693 744
217 83.738 5 0.255 61 179 252 233 206
217 84.739 5 0.256 62 181 330 561 738
217 85.741 5 0.265 65 181 948 955 925
217 86.742 5 0.274 68 181 944 953 926
217 87.743 5 0.283 71 181 948 957 918
217 88.744 5 0.287 73 182 570 946 887
217 89.746 5 0.284 73 185 247 255 521
217 90.747 5 0.281 73 188 251 222 299
217 91.749 5 0.281 74 190 256 246 807
217 92.75 5 0.278 74 193 255 228 204
217 93.753 5 0.275 74 196 238 218 183
217 94.753 5 0.272 74 199 261 235 206
217 95.754 5 0.276 76 200 945 890 188
217 96.757 5 0.277 77 202 953 427 206
217 97.758 5 0.277 78 204 945 251 203
217 98.759 5 0.274 78 207 319 219 209
217 99.76 5 0.272 78 210 263 241 195
217 100.761 5 0.269 78 213 234 230 209
217 101.763 5 0.266 78 216 228 220 199
217 102.765 5 0.263 78 219 243 280 204
217 103.766 5 0.261 78 222 249 230 210
