ID TIME BLK CHAINDATASIZE %CPU
217 53.167 5 175384 49.44
217 96.593 5 175488 49.23
217 141.88 5 175488 48.99
217 229.615 15 197739 49.15
217 318.775 18 202145 49.26
217 321.49 18 202145 49.28
217 366.546 18 202353 49.24
217 448.622 25 222550 49.42
217 488.863 26 228236 49.49
217 499.746 26 228340 49.47
