ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 6.212 2 0 0 0   
213 8.683 2 2 2 2 210;226 210;226 210;226
213 11.121 2 2 3 3 210;226;222 210;226 222;210;226
213 13.821 2 2 2 2 226;222 210;226 222;226
213 16.245 2 2 1 1 222 210;226 222
213 18.775 3 2 0 0  210;226 
213 21.434 3 2 0 0  210;226 
213 23.856 3 1 0 0  226 
213 26.289 3 0 1 1 222  222
213 28.793 3 0 1 1 222  222
213 31.281 3 0 0 0   
213 33.3 4 0 0 0   
213 35.326 4 0 1 1 209  209
213 38.047 4 1 2 0 209;226 209 
213 40.502 4 2 1 1 226 209;226 226
213 43.106 4 2 2 2 226;209 209;226 209;226
213 45.322 4 1 3 2 226;209;222 226 209;226
213 47.865 4 3 3 2 209;222;224 222;224;226 209;224
213 50.6 5 3 2 2 224;222 222;224;226 222;224
213 53.375 5 3 2 2 224;222 222;224;226 222;224
213 56.337 5 3 1 1 222 222;224;226 222
213 59.424 5 3 1 1 224 222;224;226 224
213 62.008 6 3 0 0  222;224;226 
213 65.701 6 3 2 1 222;224 222;224;226 222
213 69.21 6 3 0 0  222;224;226 
213 72.354 6 2 2 0 224;222 224;226 
213 75.604 7 3 0 0  209;224;226 
213 78.618 7 3 1 0 222 209;224;226 
213 81.34 7 2 0 0  222;224 
213 84.099 7 2 1 1 226 222;224 226
213 86.67 7 2 1 1 222 222;224 222
213 90.615 7 2 1 1 217 217;222 217
213 93.117 8 2 2 1 217;226 217;226 217
213 100.963 8 4 4 0 226;222;224;211 217;211;224;226 
213 105.257 8 3 2 1 222;211 217;211;226 211
213 108.718 9 3 1 0 211 217;211;226 
213 112.571 9 4 2 1 222;210 217;210;211;226 222
213 115.741 9 4 1 0 211 217;210;211;226 
213 118.989 9 3 2 1 211;226 217;210;211 211
213 122.108 10 4 1 1 226 217;210;211;226 226
213 125.111 10 4 1 0 226 217;210;211;226 
213 128.862 10 4 0 0  217;210;211;226 
213 131.965 10 3 2 2 226;224 210;211;226 224;226
213 135.721 11 3 2 2 226;224 211;224;226 224;226
213 140.374 11 2 2 1 224;211 211;226 224
213 143.805 11 1 3 3 211;226;222 226 226;211;222
213 147.01 11 1 3 3 226;222;210 226 210;226;222
213 151.739 12 1 2 0 222;217 217 
213 154.022 12 1 1 0 217 217 
213 157.695 12 2 2 0 211;226 217;226 
213 160.411 12 1 2 1 222;209 217 209
213 163.781 12 0 2 2 222;211  211;222
213 168.103 13 1 3 1 211;209;226 217 209
213 173.08 13 3 1 1 209 217;211;226 209
213 177.246 13 2 2 1 211;226 217;211 211
213 180.534 14 2 2 1 226;222 217;211 222
213 183.057 14 2 2 2 222;211 217;211 211;222
213 185.82 14 3 1 1 226 217;211;222 226
213 191.305 14 3 2 2 226;211 217;211;222 226;211
213 194.362 14 1 1 0 211 226 
213 197.019 14 0 0 0   
213 200.214 14 0 1 1 211  211
213 202.849 14 0 0 0   
213 205.239 14 1 1 1 211 211 211
213 208.913 14 0 0 0   
213 213.821 14 2 2 0 211;210 210;211 
213 217.598 14 2 2 0 210;222 210;222 
213 222.38 16 2 2 2 222;209 210;222 222;209
213 225.329 16 2 1 1 209 210;222 209
213 228.803 16 3 2 1 209;218 210;222;218 209
213 232.219 17 3 0 0  210;222;218 
213 235.571 17 3 1 1 224 210;222;218 224
213 238.748 17 4 1 1 224 210;222;218;224 224
213 242.06 17 4 0 0  210;222;218;224 
213 246.425 18 4 2 1 224;218 210;222;218;224 224
213 251.038 18 5 2 0 218;209 210;222;209;218;224 
213 256.321 18 4 3 1 209;224;210 210;222;209;218 210
213 259.472 18 2 2 1 224;210 209;218 224
213 263.292 19 3 2 2 210;209 210;209;218 210;209
213 268.986 19 4 3 2 209;224;217 217;210;209;218 224;209
213 272.016 19 3 1 0 224 217;210;209 
213 274.946 19 4 1 1 226 217;210;209;224 226
213 279.358 19 5 2 1 226;224 217;210;209;224;226 224
213 282.56 19 4 1 1 224 217;210;209;226 224
213 288.103 20 4 1 1 226 217;210;209;226 226
213 291.227 20 4 1 1 210 217;210;209;226 210
213 295.425 20 3 1 1 210 217;210;226 210
213 298.176 20 2 0 0  217;210 
213 300.604 21 2 0 0  217;210 
213 303.157 21 1 0 0  210 
213 305.734 21 0 0 0   
213 308.219 21 0 0 0   
213 310.244 21 0 0 0   
