ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.564 2 0 0 0   
217 6.872 2 0 0 0   
217 7.413 2 0 1 1 218  218
217 7.893 2 1 1 1 218 218 218
217 8.424 2 1 1 1 218 218 218
217 8.888 2 1 1 1 218 218 218
217 9.442 2 1 1 1 218 218 218
217 9.894 2 1 1 1 218 218 218
217 10.42 2 1 1 1 218 218 218
217 10.923 2 1 1 1 218 218 218
217 11.453 2 1 1 1 218 218 218
217 12.077 2 1 0 0  218 
217 12.447 2 1 0 0  218 
217 12.944 2 1 0 0  218 
217 13.475 2 1 0 0  218 
217 13.946 2 1 0 0  218 
217 14.474 2 1 0 0  218 
217 14.931 2 1 0 0  218 
217 15.521 2 1 0 0  218 
217 15.985 3 1 0 0  218 
217 16.453 3 0 0 0   
217 16.954 3 0 0 0   
217 17.487 3 0 0 0   
217 17.994 3 0 0 0   
217 18.507 3 0 1 1 218  218
217 18.931 3 0 1 1 218  218
217 19.468 3 0 1 1 218  218
217 19.945 3 0 1 1 218  218
217 20.458 3 0 1 1 218  218
217 21.099 3 0 0 0   
217 21.462 3 0 0 0   
217 21.972 3 0 0 0   
217 22.51 3 0 0 0   
217 22.978 3 0 0 0   
217 23.512 3 0 0 0   
217 23.969 3 0 0 0   
217 24.522 3 0 0 0   
217 24.98 3 0 0 0   
217 25.511 3 0 0 0   
217 25.987 3 0 0 0   
217 26.504 3 0 0 0   
217 26.993 3 0 0 0   
217 27.522 3 0 0 0   
217 27.996 3 0 0 0   
217 28.545 3 0 1 1 211  211
217 29.022 3 1 1 1 211 211 211
217 29.64 3 1 1 1 211 211 211
217 30.028 3 1 1 1 211 211 211
217 30.582 3 1 1 1 211 211 211
217 31.041 3 1 1 1 211 211 211
217 31.587 3 1 1 1 211 211 211
217 32.07 3 1 1 1 211 211 211
217 32.609 3 1 1 1 211 211 211
217 33.06 3 1 1 1 211 211 211
217 33.648 3 1 1 1 211 211 211
217 34.104 3 1 1 1 211 211 211
217 34.595 3 1 1 1 211 211 211
