ID TIME BLK ESTIMATE W B S1 S2 S3
211 5.786 2 0.875 3 0 944 972 948
211 6.79 2 0.929 6 0 954 970 943
211 7.793 2 0.95 9 0 954 970 935
211 8.802 2 0.962 12 0 954 970 945
211 9.814 2 0.969 15 0 953 970 951
211 10.826 2 0.974 18 0 954 971 952
211 11.841 2 0.977 21 0 954 970 951
211 12.856 2 0.98 24 0 950 970 945
211 13.876 2 0.982 27 0 954 971 951
211 14.89 2 0.984 30 0 954 971 952
211 15.91 3 0.985 33 0 851 941 903
211 16.952 3 0.905 33 3 228 379 224
211 17.969 3 0.838 33 6 232 381 223
211 19.014 3 0.779 33 9 231 377 219
211 20.113 3 0.728 33 12 678 670 414
211 21.13 3 0.704 34 14 903 650 226
211 22.157 3 0.663 34 17 234 381 223
211 23.172 3 0.627 34 20 228 376 222
211 24.18 3 0.595 34 23 224 370 217
211 25.219 3 0.566 34 26 213 358 216
211 26.233 3 0.539 34 29 226 375 223
211 27.306 3 0.545 36 30 700 837 814
211 28.322 3 0.564 39 30 954 971 953
211 29.351 3 0.582 42 30 954 971 952
211 30.352 4 0.559 42 33 562 617 446
211 31.356 4 0.538 42 36 226 377 224
211 32.371 4 0.518 42 39 228 377 223
211 33.379 4 0.5 42 42 228 378 224
211 34.384 4 0.483 42 45 230 380 225
211 35.386 4 0.467 42 48 232 382 224
211 36.398 4 0.452 42 51 231 378 227
211 37.404 4 0.459 44 52 609 829 906
211 38.414 4 0.475 47 52 944 970 950
211 39.422 4 0.471 48 54 248 636 789
211 40.423 4 0.458 48 57 232 386 228
211 41.425 4 0.445 48 60 228 382 225
211 42.432 4 0.433 48 63 228 379 224
211 43.442 4 0.422 48 66 228 376 223
211 44.453 4 0.411 48 69 224 373 221
211 45.515 5 0.401 48 72 231 382 226
211 46.546 5 0.391 48 75 223 374 222
211 47.581 5 0.382 48 78 216 359 215
211 48.59 5 0.373 48 81 225 375 221
211 49.656 5 0.365 48 84 223 373 221
211 50.662 5 0.357 48 87 228 381 226
211 51.697 5 0.349 48 90 227 381 228
211 52.79 5 0.363 51 90 764 877 870
211 53.838 5 0.369 53 91 432 971 951
211 54.872 5 0.375 55 92 292 968 944
211 55.889 5 0.387 58 92 874 971 949
211 56.905 5 0.399 61 92 953 971 950
211 57.944 5 0.411 64 92 952 971 944
211 58.985 5 0.403 64 95 473 591 478
211 60.021 5 0.396 64 98 230 387 229
211 61.051 5 0.389 64 101 232 386 227
211 62.102 5 0.382 64 104 231 383 226
211 63.104 5 0.375 64 107 233 386 226
211 64.13 5 0.369 64 110 225 375 223
211 65.132 6 0.362 64 113 231 386 227
211 66.179 6 0.356 64 116 230 382 224
211 67.181 6 0.351 64 119 226 375 221
211 68.207 6 0.345 64 122 218 362 217
211 69.219 6 0.339 64 125 217 359 215
211 70.23 6 0.334 64 128 216 356 213
211 71.24 6 0.329 64 131 215 352 211
211 72.279 6 0.324 64 134 220 366 219
211 73.286 6 0.319 64 137 218 365 220
211 74.288 6 0.315 64 140 227 376 223
211 75.293 6 0.31 64 143 226 372 224
211 76.294 6 0.306 64 146 225 372 221
211 77.309 6 0.315 67 146 858 905 817
211 78.311 6 0.325 70 146 952 969 941
211 79.334 7 0.33 72 147 954 968 314
211 80.352 7 0.33 73 149 728 419 224
211 81.422 7 0.325 73 152 227 374 222
211 82.428 7 0.321 73 155 226 369 218
211 83.443 7 0.317 73 158 224 371 219
211 84.445 7 0.313 73 161 224 374 222
211 85.446 7 0.309 73 164 227 377 223
211 86.449 7 0.305 73 167 223 368 217
211 87.459 7 0.301 73 170 219 360 214
211 88.46 7 0.298 73 173 223 368 218
211 89.462 7 0.294 73 176 226 372 221
211 90.463 7 0.291 73 179 230 379 224
211 91.465 7 0.287 73 182 229 425 604
211 92.48 7 0.292 75 183 233 966 947
211 93.492 7 0.296 77 184 229 965 948
211 94.534 7 0.3 79 185 232 799 730
211 95.536 7 0.297 79 188 230 383 226
211 96.563 7 0.293 79 191 226 377 223
211 97.594 7 0.29 79 194 229 377 220
211 98.601 8 0.287 79 197 230 378 222
211 99.605 8 0.284 79 200 229 379 225
211 100.667 8 0.281 79 203 228 379 224
211 101.678 8 0.278 79 206 573 599 376
211 102.71 8 0.282 81 207 954 971 671
211 103.72 8 0.283 82 209 746 548 228
211 104.74 8 0.28 82 212 232 383 226
211 105.788 9 0.277 82 215 232 384 226
