ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
213 23.381 3 3 0.01 20 0 10 5000000 0 0 False False
213 35.432 4 4 40.01 0 0 10 5000000 0 0 False False
213 51.521 5 5 40.01 0 0 10 5000000 0 0 False False
213 69.483 6 6 0.01 20 0 10 5000000 5 0 False False
213 80.157 7 7 20.01 0 0 10 5000000 6 0 False False
213 114.469 9 8 20.01 0 0 10 5000000 10 0 True False
213 127.623 10 9 20.01 0 40 10 2202493 10 10 False False
213 140.166 11 9 20.01 20 40 10 2202493 10 10 False False
213 161.481 12 10 20.01 0 0 10 2202493 15 10 False False
213 179.561 13 10 80.01 0 0 10 2202493 16 10 False False
213 202.702 15 10 80.01 0 0 10 2202493 16 10 True False
213 218.233 16 11 40.01 0 0 10 2202493 26 18 False False
213 230.434 17 11 40.01 0 0 10 2578345 26 18 False False
213 241.334 17 12 40.01 0 0 10 2578345 26 18 False False
213 249.638 18 13 0.01 20 0 10 2578345 34 18 True False
213 252.834 18 14 0.01 20 0 10 2578345 34 18 True False
213 255.673 18 14 0.01 20 0 10 2578345 34 18 True False
213 257.556 18 15 0.01 20 0 10 2578345 34 18 True False
213 258.922 19 15 0.01 20 80 10 2704270 35 25 False False
213 260.3 19 16 0.01 20 80 10 2704270 35 25 False False
213 261.642 19 16 0.01 20 80 10 2704270 35 25 False False
213 263.341 19 17 0.01 20 80 10 2704270 35 25 False False
213 266.527 19 18 0.01 20 80 10 2704270 35 25 False False
213 268.304 19 19 0.01 20 80 10 2704270 35 25 False False
213 275.61 20 20 100.01 0 0 10 2704270 35 25 False False
213 299.733 21 21 60.01 0 0 10 2704270 40 25 True False
213 310.161 22 22 60.01 0 40 10 2824881 41 34 False False
213 342.848 24 23 100.01 0 0 10 2824881 44 34 False False
213 370.005 26 24 60.01 0 0 10 2824881 45 34 False False
213 396.764 28 25 60.01 0 0 10 2824881 51 34 False True
213 414.166 29 26 20.01 0 80 10 2917551 51 44 False True
213 432.644 30 27 20.01 0 0 10 2917551 56 44 False True
213 438.699 30 28 100.01 0 0 10 2917551 56 44 False True
213 442.972 31 29 100.01 0 0 10 2917551 57 44 False True
213 446.245 31 30 100.01 0 0 10 2917551 57 44 False True
213 448.531 31 31 100.01 0 0 10 2917551 57 44 False True
213 466.479 32 31 100.01 0 0 10 2917551 57 44 False True
