ID TIME BLK CHAINDATASIZE %CPU
218 64.45 6 198170 56.48
218 108.932 9 209889 57.47
218 148.981 11 215518 58.33
218 198.647 15 240998 59.28
218 247.914 18 252903 59.63
218 289.284 21 272004 60.42
218 334.716 24 284429 61.15
