ID TIME BLK VOTE
213 96.865 7 755395
213 103.878 8 None
213 162.848 12 2237163
213 206.521 15 2850467
213 254.181 18 2624810
213 436.811 30 3001752
213 449.128 31 3155970
213 484.467 33 None
213 541.96 37 3039544
213 616.358 41 3055210
213 634.216 43 2904979
