ID TIME BLK CHAINDATASIZE %CPU
209 69.666 6 238038 61.29
209 103.347 8 244789 61.7
209 149.546 11 254143 62.24
209 201.54 15 283243 62.82
209 265.175 19 298796 63.08
209 289.052 21 319842 63.33
