ID TIME BLK VOTE
213 98.321 8 3920863
213 103.063 8 None
213 146.168 10 None
213 213.11 13 4775179
213 236.588 13 None
213 321.679 18 4763922
213 326.388 18 None
213 371.229 20 None
213 416.375 20 None
213 461.308 21 None
