ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 25.081 3 3 0.01 20 0 10 5000000 0 0 False False
210 40.592 4 4 0.01 40 0 10 5000000 0 0 False False
210 63.93 6 5 40.01 0 0 10 5000000 9 0 False False
210 73.176 6 6 60.01 0 0 10 5000000 9 0 False False
210 82.158 7 6 60.01 0 0 10 5000000 9 0 False False
210 89.513 7 7 60.01 0 0 10 5000000 9 0 False False
210 93.242 8 8 60.01 0 0 10 5000000 9 0 False False
210 117.252 9 9 20.01 0 0 10 5000000 10 0 True False
210 124.13 10 9 20.01 0 40 10 3013180 10 10 False False
210 133.615 10 10 20.01 20 40 10 3013180 10 10 False False
210 149.368 11 10 60.01 20 0 10 3013180 10 10 False False
210 174.654 13 11 20.01 20 0 10 3013180 13 10 False False
210 184.432 13 11 40.01 0 0 10 3013180 13 10 False False
210 191.46 14 12 40.01 0 0 10 3013180 13 10 False False
210 197.897 15 12 40.01 0 0 10 3013180 13 10 False False
210 204.602 15 12 0.01 0 0 10 3013180 19 10 False False
210 214.721 16 13 0.01 0 0 10 3013180 22 10 True False
210 222.63 16 14 0.01 0 0 10 3013180 22 10 True False
210 230.107 17 15 0.01 0 0 10 3190790 22 20 False False
210 237.922 17 14 0.01 0 80 10 3190790 22 20 False False
210 246.98 18 15 0.01 0 80 10 3190790 28 20 False False
210 255.965 19 16 0.01 20 80 10 3190790 28 20 False False
210 263.999 19 17 0.01 20 80 10 3190790 29 20 False False
210 272.341 20 17 0.01 20 80 10 3190790 29 20 False False
210 285.671 20 18 0.01 20 80 10 3190790 29 20 False False
210 293.538 21 18 100.01 0 0 10 3190790 32 20 True False
210 302.569 22 19 100.01 0 0 10 3190790 32 20 True True
210 311.434 22 19 100.01 0 0 10 3153351 33 30 False True
210 319.0 23 20 100.01 0 0 10 3153351 33 30 False True
210 324.58 23 20 100.01 0 0 10 3153351 33 30 False True
210 328.369 23 21 100.01 0 0 10 3153351 33 30 False True
210 330.268 23 22 100.01 0 0 10 3153351 33 30 False True
210 333.46 24 22 100.01 0 0 10 3153351 37 30 False True
210 336.487 24 23 100.01 0 0 10 3153351 37 30 False True
