ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
226 217.342 4 0 0 [] []
226 222.561 4 0 0 [] []
226 227.859 4 0 0 [] []
226 233.146 4 0 0 [] []
226 238.441 4 0 0 [] []
226 243.733 4 0 0 [] []
226 249.049 4 0 1 [] ['224']
226 254.473 4 0 0 [] []
226 259.653 4 0 0 [] []
226 264.945 4 0 0 [] []
226 270.259 4 1 1 ['211'] ['211']
226 275.387 6 0 1 [] ['218']
226 280.556 7 0 1 [] ['218']
226 285.686 7 0 0 [] []
226 290.974 7 0 0 [] []
226 296.295 7 0 0 [] []
226 301.637 7 0 0 [] []
226 306.942 7 0 0 [] []
226 312.278 7 1 0 ['222'] []
226 317.606 7 0 1 [] ['222']
226 322.698 7 1 1 ['217'] ['217']
226 328.026 7 1 2 ['217'] ['217', '224']
226 333.205 10 0 2 [] ['217', '224']
226 338.671 11 0 0 [] []
226 343.734 11 0 2 [] ['217', '211']
226 349.172 11 2 3 ['209', '214'] ['217', '214', '209']
226 354.579 12 0 2 [] ['214', '209']
226 359.812 12 0 2 [] ['214', '209']
226 364.894 12 1 0 ['210'] []
226 370.304 13 0 1 [] ['210']
226 375.618 13 0 0 [] []
226 380.922 13 0 0 [] []
226 386.231 13 0 0 [] []
226 391.546 13 0 0 [] []
226 396.864 13 0 0 [] []
226 402.5 14 0 1 [] ['209']
226 407.695 15 0 1 [] ['209']
226 412.992 15 0 0 [] []
226 418.336 15 0 0 [] []
226 423.691 15 1 0 ['210'] []
226 428.957 15 0 1 [] ['210']
226 434.201 15 0 0 [] []
226 439.49 15 0 0 [] []
226 444.784 15 0 0 [] []
226 450.077 15 0 0 [] []
226 455.493 15 0 1 [] ['209']
226 460.754 15 0 2 [] ['217', '209']
226 466.077 19 0 1 [] ['217']
226 471.36 19 0 0 [] []
226 476.653 19 1 1 ['211'] ['211']
226 481.952 19 0 0 [] []
226 487.256 19 1 1 ['214'] ['214']
226 492.557 19 0 0 [] []
226 497.874 19 0 1 [] ['214']
226 503.185 19 0 0 [] []
226 508.517 19 0 0 [] []
226 513.793 19 0 0 [] []
226 519.084 19 0 0 [] []
226 524.375 19 0 0 [] []
226 529.665 19 0 0 [] []
226 534.959 19 0 0 [] []
226 540.276 19 0 0 [] []
226 545.612 19 1 1 ['214'] ['214']
226 550.765 19 0 1 [] ['214']
226 555.984 22 0 0 [] []
226 561.254 22 1 1 ['217'] ['217']
226 566.511 24 2 3 ['218', '224'] ['217', '224', '218']
226 571.925 25 0 2 [] ['224', '218']
226 577.245 26 0 2 [] ['224', '218']
226 584.111 26 2 5 ['217', '222'] ['217', '211', '224', '222', '218']
226 589.934 26 0 3 [] ['217', '211', '222']
226 595.495 27 1 4 ['209'] ['217', '211', '209', '222']
226 602.9 27 1 5 ['214'] ['217', '214', '211', '209', '222']
226 609.1 28 0 4 [] ['217', '214', '209', '222']
226 614.265 28 0 1 [] ['214']
226 619.669 28 0 1 [] ['214']
226 625.11 29 0 1 [] ['222']
