ID TIME BLK VOTE
213 64.793 6 4291338
213 99.254 8 None
213 147.834 11 None
213 198.344 14 2671232
213 260.891 18 2898437
213 288.124 20 2839425
213 331.197 23 2620111
213 367.771 25 None
213 422.329 29 2388123
213 468.149 32 2670054
213 503.085 34 None
