ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 18.928 3 3 0.01 20 0 10 5000000 0 0 False False
210 41.504 4 4 40.01 40 0 10 5000000 0 0 False False
210 47.163 5 4 0.01 40 0 10 5000000 0 0 False False
210 50.972 5 4 40.01 0 0 10 5000000 0 0 False False
210 53.611 5 5 40.01 0 0 10 5000000 0 0 False False
210 62.712 6 5 40.01 0 0 10 5000000 0 0 False False
210 80.119 7 6 0.01 20 0 10 5000000 8 0 True False
210 119.242 9 7 20.01 0 40 10 1558062 10 10 False False
210 151.936 12 7 20.01 20 40 10 1558062 10 10 False False
210 187.945 14 8 40.01 0 40 10 1558062 17 10 False False
210 210.309 15 8 80.01 0 0 10 1558062 26 10 True False
210 226.699 16 8 40.01 0 0 10 1558062 26 10 True False
210 242.937 17 9 40.01 0 40 10 1307711 26 19 False False
210 254.279 17 10 40.01 0 40 10 1307711 26 19 False False
210 262.294 17 11 40.01 0 40 10 1307711 26 19 False False
210 269.192 17 10 40.01 0 40 10 1307711 26 19 False False
210 274.249 17 11 40.01 0 40 10 1307711 26 19 False False
210 277.523 17 12 40.01 0 40 10 1307711 26 19 False False
210 279.975 17 12 40.01 0 40 10 1307711 26 19 False False
210 281.575 17 13 40.01 0 40 10 1307711 26 19 False False
210 284.943 17 14 40.01 0 40 10 1307711 26 19 False False
210 288.109 20 14 40.01 20 40 10 1307711 29 19 False False
210 290.94 21 15 40.01 20 0 10 1307711 29 19 False False
210 293.156 21 16 40.01 20 0 10 1307711 29 19 False False
210 295.373 21 17 40.01 20 0 10 1307711 29 19 False False
210 299.937 21 19 40.01 20 0 10 1307711 29 19 False False
210 303.222 21 20 40.01 20 0 10 1307711 29 19 False False
210 305.073 21 21 40.01 20 0 10 1307711 29 19 False False
210 372.357 26 20 20.01 0 40 10 1262581 39 28 False True
210 392.033 27 21 20.01 0 40 10 1262581 43 28 True True
