ID TIME BLK ESTIMATE W B S1 S2 S3
226 5.926 2 0.125 0 3 139 246 217
226 6.926 2 0.071 0 6 138 245 216
226 7.933 2 0.05 0 9 131 239 213
226 8.938 2 0.038 0 12 134 244 216
226 9.939 2 0.031 0 15 133 241 214
226 10.949 2 0.026 0 18 136 244 215
226 11.96 2 0.023 0 21 151 274 236
226 12.976 2 0.02 0 24 151 271 237
226 13.98 2 0.018 0 27 137 247 217
226 14.984 2 0.016 0 30 129 238 210
226 16.01 3 0.015 0 33 138 249 219
226 17.03 3 0.014 0 36 151 270 232
226 18.052 3 0.013 0 39 147 267 228
226 19.071 3 0.012 0 42 150 269 237
226 20.101 3 0.011 0 45 149 268 234
226 21.109 3 0.01 0 48 152 272 236
226 22.12 3 0.01 0 51 151 273 238
226 23.152 3 0.009 0 54 134 242 215
226 24.146 3 0.009 0 57 145 261 229
226 25.149 3 0.008 0 60 148 263 232
226 26.15 3 0.008 0 63 147 265 233
226 27.153 3 0.007 0 66 148 266 231
226 28.156 3 0.05 3 66 807 855 842
226 29.175 3 0.089 6 66 912 953 912
226 30.176 3 0.125 9 66 869 937 857
226 31.195 3 0.158 12 66 908 953 893
226 32.216 4 0.189 15 66 806 918 839
226 33.253 4 0.218 18 66 944 958 952
226 34.26 4 0.244 21 66 916 954 934
226 35.286 4 0.236 21 69 340 580 601
226 36.295 4 0.229 21 72 144 259 223
226 37.3 4 0.222 21 75 148 266 232
226 38.308 4 0.215 21 78 141 254 222
226 39.309 4 0.209 21 81 130 240 213
226 40.392 4 0.203 21 84 139 254 224
226 41.393 4 0.197 21 87 140 252 222
226 42.395 4 0.192 21 90 132 241 213
226 43.401 4 0.187 21 93 131 239 211
226 44.406 4 0.182 21 96 135 246 216
226 45.413 4 0.178 21 99 143 257 226
226 46.419 4 0.173 21 102 150 270 236
226 47.424 4 0.169 21 105 151 271 237
226 48.433 4 0.165 21 108 149 268 234
226 49.437 4 0.162 21 111 144 259 226
226 50.487 5 0.158 21 114 138 250 217
226 51.768 5 0.155 21 117 142 254 220
226 52.899 5 0.151 21 120 143 258 225
226 54.003 5 0.148 21 123 151 393 425
226 55.524 5 0.166 24 123 889 957 950
226 56.578 5 0.182 27 123 801 939 864
226 57.612 5 0.179 27 126 400 388 272
226 58.648 5 0.175 27 129 140 253 221
226 59.776 5 0.172 27 132 140 256 225
226 60.831 5 0.169 27 135 138 248 216
226 61.799 5 0.166 27 138 141 251 218
226 62.959 5 0.163 27 141 136 246 215
226 63.966 5 0.16 27 144 135 245 216
226 65.517 6 0.157 27 147 141 255 224
226 66.746 6 0.154 27 150 151 271 237
226 67.824 6 0.152 27 153 150 271 236
226 68.861 6 0.149 27 156 149 271 236
226 69.885 6 0.147 27 159 137 250 218
226 70.887 6 0.145 27 162 134 244 215
226 71.924 6 0.142 27 165 137 248 217
226 72.931 6 0.14 27 168 135 244 213
226 73.933 6 0.138 27 171 133 243 212
226 74.939 6 0.136 27 174 128 237 209
226 75.974 6 0.134 27 177 131 240 209
226 77.001 6 0.132 27 180 147 263 225
226 78.008 6 0.13 27 183 151 272 235
226 79.037 6 0.138 29 184 778 753 627
226 80.038 6 0.15 32 184 935 958 953
226 81.059 7 0.161 35 184 946 958 952
226 82.065 7 0.173 38 184 797 877 876
226 83.115 7 0.17 38 187 147 265 232
226 84.123 7 0.168 38 190 148 432 696
226 85.124 7 0.179 41 190 768 956 945
226 86.126 7 0.189 44 190 855 924 857
226 87.135 7 0.2 47 190 811 955 944
226 88.135 7 0.197 47 193 141 536 549
226 89.146 7 0.195 47 196 149 266 229
226 90.148 7 0.192 47 199 147 261 223
226 91.149 7 0.19 47 202 140 253 222
226 92.151 7 0.2 50 202 790 897 865
226 93.157 7 0.209 53 202 841 949 936
226 94.16 8 0.218 56 202 942 955 947
226 95.195 8 0.227 59 202 933 954 942
226 96.211 8 0.236 62 202 939 955 944
226 97.231 8 0.244 65 202 941 954 934
226 98.235 8 0.253 68 202 857 948 918
226 99.251 8 0.261 71 202 848 950 936
226 100.262 8 0.258 71 205 144 370 411
226 101.276 8 0.259 72 207 149 428 714
226 102.327 8 0.267 75 207 760 954 936
226 103.331 8 0.274 78 207 894 948 935
226 104.349 8 0.279 80 208 945 958 557
226 105.366 8 0.279 81 210 942 637 453
226 106.371 8 0.286 84 210 943 959 954
226 107.401 8 0.294 87 210 904 953 943
226 108.407 8 0.301 90 210 926 957 950
226 109.408 8 0.304 92 211 894 879 626
226 110.409 9 0.301 92 214 148 262 229
226 111.415 9 0.298 92 217 148 266 232
226 112.468 9 0.296 92 220 140 253 223
226 113.529 9 0.293 92 223 655 272 227
226 114.615 9 0.293 93 225 821 620 213
226 115.655 9 0.297 95 226 935 951 223
226 116.675 9 0.297 96 228 390 471 746
226 117.676 9 0.297 97 230 145 260 799
226 118.69 9 0.295 97 233 138 246 292
226 120.682 9 0.292 97 236 141 252 219
226 121.701 9 0.295 99 237 537 781 914
226 122.712 9 0.299 101 238 895 730 645
226 123.713 9 0.299 102 240 818 249 220
226 124.716 9 0.299 103 242 833 319 218
226 125.793 10 0.297 103 245 629 576 445
226 126.831 10 0.294 103 248 604 561 388
226 127.85 10 0.294 104 250 798 384 225
226 128.931 10 0.292 104 253 148 266 235
226 129.936 10 0.289 104 256 143 258 227
226 130.995 10 0.287 104 259 145 260 227
226 131.997 10 0.285 104 262 141 255 230
226 133.019 10 0.291 107 262 790 902 934
226 134.139 10 0.296 110 262 866 951 901
226 135.202 10 0.299 112 263 657 863 754
226 136.224 10 0.302 114 264 518 949 925
226 137.31 10 0.302 115 266 135 622 869
226 138.315 10 0.3 115 269 133 245 438
226 139.317 10 0.298 115 272 145 262 228
226 140.321 11 0.295 115 275 150 272 238
226 141.34 11 0.293 115 278 152 270 235
226 142.562 11 0.291 115 281 136 250 219
226 143.504 11 0.289 115 284 274 291 215
226 144.545 11 0.289 116 286 646 840 672
226 145.578 11 0.294 119 286 924 958 952
226 146.63 11 0.3 122 286 892 955 942
226 147.645 11 0.302 124 287 454 719 756
226 148.67 11 0.305 126 288 161 740 872
226 149.675 11 0.305 127 290 148 676 951
226 150.695 11 0.303 127 293 150 272 684
226 151.702 11 0.301 127 296 150 273 238
226 152.716 11 0.299 127 299 277 352 470
226 153.72 11 0.299 128 301 940 639 220
226 154.726 11 0.297 128 304 663 256 225
226 155.761 12 0.295 128 307 146 263 232
226 156.791 12 0.293 128 310 151 268 236
226 157.802 12 0.291 128 313 151 268 234
226 158.837 12 0.289 128 316 150 270 233
226 159.846 12 0.287 128 319 149 344 452
226 160.885 12 0.292 131 319 791 954 938
226 161.902 12 0.296 134 319 789 927 814
226 162.907 12 0.301 137 319 840 943 892
226 163.913 12 0.305 140 319 920 952 929
226 164.924 12 0.31 143 319 941 955 945
226 165.936 12 0.314 146 319 896 952 939
226 166.956 12 0.319 149 319 888 950 879
226 167.973 12 0.319 150 321 747 564 271
226 168.975 12 0.321 152 322 856 829 687
226 169.979 12 0.325 155 322 902 950 886
226 170.991 12 0.33 158 322 794 925 795
226 172.007 12 0.332 160 323 517 791 726
226 173.016 13 0.33 160 326 131 246 505
226 174.252 13 0.332 162 327 564 923 949
226 175.268 13 0.336 165 327 927 953 907
226 176.348 13 0.334 165 330 255 491 510
226 177.36 13 0.332 165 333 151 271 236
226 178.456 13 0.33 165 336 150 273 238
226 179.473 13 0.328 165 339 146 261 226
226 180.479 13 0.326 165 342 139 287 478
226 181.481 13 0.328 167 343 668 954 946
226 182.484 13 0.332 170 343 915 956 948
226 183.485 13 0.332 171 345 293 574 836
226 184.496 14 0.332 172 347 145 277 702
226 185.51 14 0.33 172 350 144 261 385
226 186.539 14 0.328 172 353 144 260 225
226 187.545 14 0.326 172 356 141 256 222
226 188.554 14 0.324 172 359 138 251 218
226 189.561 14 0.322 172 362 137 245 214
226 190.562 14 0.321 172 365 145 260 229
226 191.595 14 0.319 172 368 136 246 216
226 192.6 14 0.317 172 371 135 246 216
226 193.613 14 0.315 172 374 148 269 234
226 194.614 14 0.314 172 377 368 471 429
226 195.615 14 0.317 175 377 925 951 862
226 196.619 14 0.321 178 377 942 956 940
226 197.624 14 0.325 181 377 749 805 789
226 198.632 14 0.323 181 380 149 266 234
226 199.632 14 0.321 181 383 147 265 231
226 200.656 15 0.32 181 386 145 263 228
226 201.673 15 0.318 181 389 140 255 224
226 202.68 15 0.316 181 392 145 266 234
226 203.694 15 0.315 181 395 150 269 236
226 204.716 15 0.316 183 396 544 726 901
226 205.759 15 0.32 186 396 940 958 949
226 206.789 15 0.32 187 398 254 548 767
226 207.815 15 0.318 187 401 152 272 236
226 208.828 15 0.317 187 404 148 268 236
226 209.854 15 0.315 187 407 137 250 220
226 210.866 15 0.314 187 410 135 246 217
226 211.88 15 0.312 187 413 143 260 228
226 212.881 15 0.31 187 416 144 262 230
226 213.893 15 0.309 187 419 151 271 239
226 214.92 16 0.307 187 422 154 275 241
226 215.933 16 0.306 187 425 146 261 228
226 216.95 16 0.304 187 428 141 248 218
226 217.955 16 0.303 187 431 141 251 217
226 218.969 16 0.301 187 434 145 261 224
226 220.002 16 0.3 187 437 142 257 223
226 221.038 16 0.299 187 440 139 390 519
226 222.068 16 0.297 187 443 151 436 603
226 223.091 15 0.3 190 443 862 954 947
226 224.112 16 0.304 193 443 936 957 948
226 225.113 16 0.305 195 444 608 799 913
226 226.116 16 0.304 195 447 151 271 237
226 227.144 16 0.303 195 450 150 270 234
226 228.161 16 0.301 195 453 149 267 231
226 229.188 16 0.3 195 456 143 261 227
226 230.223 16 0.298 195 459 148 265 231
226 231.286 16 0.297 195 462 148 268 234
226 232.321 16 0.296 195 465 145 267 231
226 233.321 17 0.294 195 468 150 271 237
226 234.348 17 0.293 195 471 144 257 221
226 235.439 17 0.292 195 474 138 252 222
226 236.622 17 0.29 195 477 147 264 227
226 237.68 17 0.289 195 480 140 254 220
226 238.744 17 0.288 195 483 187 304 262
226 239.757 17 0.291 198 483 918 956 936
226 240.817 17 0.294 201 483 856 954 946
226 241.887 17 0.296 203 484 670 886 792
226 243.079 17 0.299 206 484 909 954 935
226 244.115 17 0.302 209 484 938 956 947
226 245.118 17 0.305 212 484 857 947 897
226 246.174 17 0.308 215 484 943 959 952
226 247.394 18 0.311 218 484 945 959 954
226 248.696 18 0.314 221 484 869 929 890
226 249.902 18 0.317 224 484 823 942 903
226 250.912 18 0.318 226 485 337 822 893
