ID TIME BLK CHAINDATASIZE %CPU
217 72.002 5 189524 16.25
217 361.867 13 218021 18.67
217 405.176 14 219701 19.05
217 409.686 15 221191 19.1
217 454.194 15 221191 19.15
217 741.29 24 247662 20.82
217 744.152 24 247662 20.85
217 788.31 24 247662 20.91
217 833.327 24 247662 20.95
217 1005.648 31 267027 21.78
217 1010.869 31 267027 21.85
217 1052.153 32 269661 22.18
