ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 47.297 4 3 0.01 40 0 10 5000000 0 0 False False
217 50.864 5 4 0.01 40 0 10 5000000 0 0 False False
217 53.482 5 5 0.01 40 0 10 5000000 0 0 False False
217 85.55 6 5 60.01 0 0 10 5000000 0 0 False False
217 86.984 6 6 60.01 0 0 10 5000000 0 0 False False
217 248.892 7 5 20.01 0 0 10 5000000 3 0 False False
217 253.263 7 6 20.01 0 0 10 5000000 3 0 False False
217 255.736 7 7 20.01 0 0 10 5000000 3 0 False False
217 257.846 7 7 20.01 0 0 10 5000000 3 0 False False
217 259.837 7 7 20.01 0 0 10 5000000 3 0 False False
217 287.362 9 8 20.01 0 0 10 5000000 6 0 False False
217 294.911 10 9 20.01 0 0 10 5000000 8 0 False False
217 304.597 10 10 20.01 20 0 10 5000000 8 0 False False
217 312.813 11 11 20.01 20 0 10 5000000 8 0 False False
217 358.456 12 12 20.01 20 0 10 5000000 8 0 False False
217 367.896 13 13 40.01 0 0 10 5000000 9 0 False False
217 405.329 14 14 0.01 0 0 10 5000000 10 0 True False
217 407.294 15 15 0.01 0 80 10 3144302 11 10 False False
217 468.205 17 15 40.01 0 40 10 2989096 13 10 False False
217 470.887 17 16 40.01 0 40 10 2989096 13 10 False False
217 472.55 17 17 40.01 0 40 10 2989096 13 10 False False
217 598.674 19 18 40.01 20 0 10 2989096 19 10 False False
217 601.219 19 19 40.01 20 0 10 2989096 19 10 False False
217 648.973 23 19 40.01 20 40 10 3095606 26 20 False False
217 652.913 23 20 20.01 0 40 10 3095606 26 20 False False
217 654.781 23 21 20.01 0 40 10 3095606 26 20 False False
217 657.446 23 22 20.01 0 40 10 3095606 26 20 False False
217 659.471 23 23 20.01 0 40 10 3095606 26 20 False False
217 679.295 24 24 20.01 0 40 10 3095606 26 20 False False
217 868.84 29 25 60.01 0 40 10 3185697 33 30 False True
217 871.369 29 26 60.01 0 40 10 3185697 33 30 False True
217 873.282 29 27 60.01 0 40 10 3185697 33 30 False True
217 874.53 29 28 60.01 0 40 10 3185697 33 30 False True
217 875.825 29 29 60.01 0 40 10 3185697 33 30 False True
217 1011.763 31 29 20.01 0 0 10 3185697 43 30 True True
217 1018.44 31 30 20.01 0 0 10 3185697 43 30 True True
217 1024.097 31 31 20.01 0 0 10 3185697 43 30 True True
217 1028.806 32 32 20.01 0 80 10 3182090 43 40 False True
217 1060.179 34 33 100.01 0 0 10 3182090 43 40 False True
217 1063.326 34 34 100.01 20 0 10 3182090 47 40 False True
