ID TIME BLK ESTIMATE W B S1 S2 S3
209 10.716 2 0.125 0 3 353 275 257
209 11.72 2 0.071 0 6 346 265 250
209 12.722 2 0.05 0 9 342 265 254
209 13.74 2 0.038 0 12 354 272 258
209 14.752 3 0.031 0 15 355 274 257
209 16.475 3 0.026 0 18 357 274 258
209 18.207 3 0.023 0 21 355 273 258
209 20.19 3 0.02 0 24 561 579 640
209 21.504 3 0.125 3 24 961 957 949
209 23.064 3 0.21 6 24 960 945 827
209 24.334 3 0.221 7 26 949 574 351
209 25.456 3 0.284 10 26 960 957 948
209 26.608 3 0.338 13 26 961 956 932
209 27.82 3 0.314 13 29 639 496 341
209 29.122 3 0.293 13 32 359 276 258
209 30.715 4 0.276 13 35 357 274 314
209 32.063 4 0.317 16 35 856 933 952
209 33.348 4 0.355 19 35 911 906 901
209 34.47 4 0.388 22 35 961 954 943
209 35.494 4 0.418 25 35 962 958 951
209 36.604 4 0.43 27 36 598 763 950
209 37.719 4 0.41 27 39 355 271 348
209 39.163 4 0.393 27 42 356 274 257
209 40.707 4 0.377 27 45 355 275 258
209 41.968 4 0.362 27 48 352 271 255
209 42.978 4 0.348 27 51 358 275 258
209 44.224 4 0.335 27 54 356 272 255
209 45.787 5 0.324 27 57 358 276 255
209 47.359 5 0.312 27 60 357 275 258
209 48.554 5 0.302 27 63 355 274 257
209 49.717 5 0.293 27 66 353 272 255
209 51.166 5 0.284 27 69 357 274 259
209 52.472 5 0.275 27 72 356 272 256
209 53.717 5 0.267 27 75 350 265 249
209 54.862 5 0.259 27 78 345 263 246
209 56.397 5 0.252 27 81 351 271 255
209 57.618 5 0.246 27 84 353 273 258
209 59.055 5 0.239 27 87 359 276 260
209 61.235 6 0.233 27 90 358 276 258
209 63.253 6 0.227 27 93 355 274 257
209 64.916 6 0.222 27 96 358 277 258
209 66.075 6 0.217 27 99 359 276 259
209 67.377 6 0.212 27 102 357 273 256
209 68.819 6 0.207 27 105 357 276 258
209 69.938 6 0.202 27 108 358 275 258
209 71.562 6 0.198 27 111 351 271 255
209 72.858 6 0.194 27 114 357 273 256
209 73.99 6 0.203 29 115 859 805 672
209 75.315 7 0.213 31 116 962 943 549
209 77.583 7 0.209 31 119 670 317 259
209 79.173 7 0.211 32 121 935 647 344
209 80.949 7 0.22 34 122 961 950 524
209 82.183 7 0.234 37 122 958 949 826
209 83.692 7 0.248 40 122 961 949 812
209 84.717 7 0.244 40 125 472 282 242
