ID TIME BLK ESTIMATE W B S1 S2 S3
218 9.063 2 0.125 0 3 259 220 243
218 10.064 2 0.071 0 6 341 248 244
218 11.068 2 0.35 3 6 940 853 819
218 12.069 2 0.5 6 6 953 894 890
218 13.071 2 0.594 9 6 945 882 856
218 14.073 2 0.553 10 8 813 483 256
218 15.085 2 0.568 12 9 938 751 512
218 16.085 2 0.62 15 9 954 903 908
218 17.087 2 0.661 18 9 955 914 911
218 18.088 3 0.694 21 9 955 911 909
218 19.093 3 0.721 24 9 953 892 882
218 20.094 3 0.743 27 9 953 897 899
218 21.095 3 0.762 30 9 954 864 823
218 22.096 3 0.709 30 12 270 217 243
218 23.107 3 0.663 30 15 258 217 242
218 24.108 3 0.622 30 18 252 213 240
218 25.109 3 0.606 31 20 720 644 657
218 26.112 3 0.627 34 20 938 857 825
218 27.118 3 0.647 37 20 951 885 878
218 28.119 3 0.615 37 23 500 448 490
218 29.121 3 0.586 37 26 258 217 243
218 30.122 3 0.56 37 29 255 214 240
218 31.13 3 0.536 37 32 254 213 238
218 32.132 3 0.527 38 34 828 627 520
218 33.142 3 0.533 40 35 954 797 536
218 34.143 3 0.513 40 38 434 219 244
218 35.144 3 0.494 40 41 255 215 242
218 36.145 3 0.476 40 44 254 212 236
218 37.146 3 0.46 40 47 246 204 229
218 38.146 3 0.445 40 50 246 204 230
218 39.148 3 0.431 40 53 248 207 232
218 40.149 3 0.418 40 56 250 212 238
218 41.151 3 0.405 40 59 257 216 244
218 42.152 3 0.393 40 62 258 219 243
218 43.153 3 0.382 40 65 259 216 242
218 44.154 3 0.372 40 68 258 216 243
218 45.156 3 0.362 40 71 260 218 244
218 46.157 3 0.352 40 74 254 213 239
218 47.159 3 0.343 40 77 256 214 242
218 48.16 3 0.335 40 80 262 220 244
218 49.161 3 0.327 40 83 252 212 238
218 50.163 3 0.319 40 86 378 194 221
218 51.164 3 0.312 40 89 234 198 225
218 52.165 3 0.305 40 92 258 218 245
218 53.175 3 0.298 40 95 255 215 241
218 54.175 3 0.291 40 98 258 219 269
218 55.204 3 0.299 42 99 627 778 891
218 56.214 3 0.293 42 102 260 388 642
218 57.221 3 0.287 42 105 262 219 247
218 58.231 3 0.281 42 108 321 385 534
218 59.253 3 0.295 45 108 953 902 907
218 60.262 3 0.309 48 108 954 906 904
218 61.263 3 0.322 51 108 954 905 898
218 62.269 3 0.334 54 108 954 904 907
218 63.276 3 0.346 57 108 954 906 909
218 64.278 3 0.358 60 108 954 893 903
218 65.284 3 0.369 63 108 953 865 828
218 66.296 3 0.363 63 111 342 274 262
218 67.317 3 0.357 63 114 259 217 244
218 68.327 3 0.351 63 117 255 215 243
218 69.336 3 0.345 63 120 621 553 568
218 70.339 3 0.356 66 120 953 866 849
218 71.339 3 0.366 69 120 947 852 835
218 72.342 3 0.36 69 123 515 449 452
218 73.344 3 0.355 69 126 251 211 238
218 74.345 3 0.349 69 129 251 212 238
218 75.345 3 0.344 69 132 252 213 239
218 76.346 3 0.339 69 135 246 206 234
218 77.348 3 0.334 69 138 256 215 242
218 78.349 3 0.329 69 141 263 211 236
218 79.35 3 0.325 69 144 255 214 241
218 80.351 3 0.32 69 147 256 216 242
218 81.353 3 0.316 69 150 394 369 446
218 82.354 3 0.325 72 150 955 898 904
218 83.355 3 0.334 75 150 955 898 901
218 84.356 3 0.343 78 150 935 855 859
218 85.358 3 0.338 78 153 290 258 302
218 86.359 3 0.334 78 156 249 210 235
218 87.36 3 0.33 78 159 258 216 241
218 88.361 3 0.326 78 162 257 216 239
218 89.363 3 0.322 78 165 258 215 240
218 90.367 3 0.318 78 168 256 215 242
218 91.368 3 0.314 78 171 260 218 243
218 92.369 3 0.31 78 174 260 217 243
218 93.37 3 0.311 79 176 313 577 764
218 94.371 3 0.307 79 179 262 234 419
218 95.375 3 0.303 79 182 258 217 243
218 96.376 3 0.3 79 185 255 214 240
218 97.378 3 0.297 79 188 260 218 242
218 98.387 3 0.293 79 191 255 214 238
218 99.391 3 0.29 79 194 258 217 241
218 100.407 3 0.287 79 197 251 212 238
218 101.417 3 0.284 79 200 256 216 240
218 102.418 3 0.281 79 203 252 213 240
218 103.448 3 0.278 79 206 255 215 241
218 104.461 3 0.275 79 209 256 215 241
218 105.468 4 0.272 79 212 261 219 243
218 106.477 4 0.269 79 215 250 210 236
218 107.5 4 0.267 79 218 255 214 240
218 108.501 4 0.267 80 220 664 665 747
218 109.511 4 0.275 83 220 938 805 831
218 110.515 4 0.282 86 220 950 855 873
218 111.516 4 0.289 89 220 926 844 842
218 112.518 4 0.286 89 223 277 249 299
218 113.519 4 0.283 89 226 259 217 242
218 114.52 4 0.281 89 229 255 214 240
218 115.521 4 0.278 89 232 254 213 239
218 116.522 4 0.275 89 235 258 215 241
218 117.523 4 0.273 89 238 258 216 242
218 118.524 4 0.27 89 241 369 336 381
218 119.525 4 0.277 92 241 931 810 813
218 120.526 4 0.283 95 241 950 821 807
218 121.531 4 0.29 98 241 952 782 724
218 122.542 4 0.296 101 241 953 847 851
218 123.543 4 0.302 104 241 954 877 864
218 124.544 4 0.308 107 241 954 862 888
218 125.545 4 0.308 108 243 646 639 727
218 126.551 5 0.306 108 246 244 215 238
218 127.561 5 0.303 108 249 250 210 236
218 128.562 5 0.301 108 252 252 213 240
218 129.563 5 0.298 108 255 245 208 233
218 130.564 5 0.296 108 258 253 213 239
218 131.566 5 0.293 108 261 259 218 243
218 132.574 5 0.291 108 264 258 217 243
218 133.581 5 0.289 108 267 461 318 267
218 134.588 5 0.294 111 267 951 866 890
218 135.604 5 0.3 114 267 953 892 906
218 136.619 5 0.305 117 267 952 877 897
218 137.623 5 0.311 120 267 937 822 816
218 138.625 5 0.311 121 269 733 645 564
218 139.626 5 0.308 121 272 254 214 239
218 140.627 5 0.306 121 275 259 219 243
218 141.631 5 0.304 121 278 258 216 241
218 142.632 5 0.301 121 281 250 210 233
218 143.633 5 0.299 121 284 252 211 236
218 144.64 5 0.297 121 287 260 218 242
218 145.647 5 0.295 121 290 259 216 242
218 146.647 5 0.293 121 293 252 212 378
218 147.649 5 0.293 122 295 250 426 876
218 148.664 5 0.296 124 296 252 743 809
218 149.686 5 0.296 125 298 481 620 706
218 150.706 5 0.294 125 301 249 210 239
218 151.718 5 0.292 125 304 252 211 237
218 152.719 5 0.29 125 307 242 206 231
218 153.72 5 0.288 125 310 239 200 226
218 154.727 5 0.286 125 313 238 199 225
218 155.728 5 0.284 125 316 235 198 225
218 156.729 5 0.282 125 319 247 209 234
218 157.731 5 0.28 125 322 259 217 242
218 158.732 5 0.278 125 325 259 217 243
218 159.733 5 0.276 125 328 259 216 242
218 160.742 5 0.275 125 331 262 219 245
218 161.75 5 0.273 125 334 522 403 386
218 162.75 5 0.278 128 334 945 837 803
218 163.752 5 0.282 131 334 951 890 899
