ID TIME BLK #BLOCKS
218 18.296 3 1
218 103.108 3 1
218 106.1 4 1
218 126.181 5 1
218 213.672 8 3
218 263.798 9 1
218 270.048 10 1
218 315.029 11 1
218 373.752 11 1
218 380.35 14 3
218 464.168 15 1
218 466.812 17 2
218 473.336 18 1
218 503.977 19 2
218 523.332 20 2
218 539.196 22 2
218 564.127 24 2
218 570.698 24 1
218 653.98 28 4
218 669.207 29 1
218 696.481 30 1
218 756.713 31 1
218 803.236 32 1
218 808.101 33 1
218 922.723 35 1
218 930.23 38 4
218 957.864 39 1
218 977.094 40 1
