ID TIME BLK VOTE
224 78.235 8 2482014
224 95.987 8 None
224 140.499 10 None
224 185.619 11 None
224 253.047 17 3735207
224 303.4 19 3545006
224 320.885 20 None
224 366.834 20 None
224 464.088 26 3433635
224 528.197 27 3153511
224 531.995 29 None
