ID TIME BLK CHAINDATASIZE %CPU
217 64.583 7 191051 26.48
217 102.669 9 196864 29.11
217 157.039 13 224069 32.56
217 198.419 16 231642 34.93
217 233.554 18 239682 35.84
217 321.392 24 267954 39.11
217 335.427 25 270769 39.77
