ID TIME BLK VOTE
210 63.814 6 2050359
210 99.767 7 None
210 150.237 10 None
210 208.824 14 1970297
210 239.52 16 None
210 295.583 20 2819293
210 326.006 22 None
210 375.096 25 3044132
210 417.274 27 None
