ID TIME BLK DETAIL
210 439.535 61 Failed Vote (No Balance). Balance: 0.02
210 446.778 61 Added 218
210 449.433 61 Added 217
210 450.143 61 Killed 218 @ age 2.26
210 453.544 62 Added 218
210 454.164 62 Killed 217 @ age 2.57
210 456.166 62 Killed 218 @ age 2.06
210 489.468 62 Added 213
210 496.116 62 Killed 213 @ age 2.15
210 505.833 62 Added 213
210 510.136 62 Added 224
210 512.102 62 Killed 213 @ age 2.33
210 514.432 62 Killed 224 @ age 2.18
210 521.246 65 Added 217
210 526.904 66 Killed 217 @ age 2.45
210 539.378 66 Added 211
210 542.341 66 Killed 211 @ age 2.35
210 592.556 66 Added 218
210 594.553 66 Added 214
210 596.225 66 Killed 218 @ age 2.43
210 599.248 66 Added 218
210 599.426 66 Killed 214 @ age 2.50
210 601.253 68 Voted: 0.30934633027522934; Status: 1
210 602.679 70 Killed 218 @ age 2.76
210 617.358 70 Added 226
210 617.645 70 Added 209
210 619.897 71 Killed 226 @ age 2.40
210 630.902 72 Voted: 0.3164937192790825; Status: 1
210 640.086 72 Added 218
210 640.413 72 Added 217
210 643.039 72 Killed 209 @ age 2.01
210 643.872 72 Killed 218 @ age 2.36
210 645.513 72 Killed 217 @ age 2.11
210 651.128 72 Added 209
210 656.866 73 Voted: 0.32607555089192025; Status: 1
210 660.671 73 Added 214
210 662.689 73 Killed 209 @ age 2.63
210 664.018 73 Added 209
210 665.476 73 Killed 214 @ age 2.73
210 669.496 73 Added 214
210 673.427 73 Killed 214 @ age 2.26
210 680.784 74 Added 224
210 683.334 74 Killed 209 @ age 2.74
210 684.155 74 Added 209
210 686.067 74 Killed 224 @ age 2.80
210 716.577 75 Killed 209 @ age 2.18
210 716.943 75 Added 209
210 720.638 75 Added 217
210 723.98 75 Added 224
210 725.289 75 Killed 217 @ age 2.34
210 727.391 75 Added 217
210 728.011 75 Killed 224 @ age 2.26
210 731.83 77 Added 226
210 731.968 77 Voted: 0.31978383458646614; Status: 1
210 732.74 77 Killed 209 @ age 2.38
210 733.926 77 Killed 217 @ age 2.45
210 735.179 77 Added 209
210 736.419 77 Killed 226 @ age 2.24
210 738.868 77 Killed 209 @ age 2.49
210 740.045 77 Added 209
210 745.198 77 Killed 209 @ age 2.11
210 746.634 77 Added 209
210 751.577 78 Killed 209 @ age 2.13
210 753.193 78 Added 226
210 754.699 78 Added 209
210 757.137 79 Voted: 0.3155606407322655; Status: 1
210 759.481 79 Added 224
210 761.248 79 Killed 226 @ age 2.96
210 763.148 79 Killed 224 @ age 2.60
210 766.146 79 Killed 209 @ age 2.33
210 767.539 79 Added 209
210 773.362 79 Killed 209 @ age 2.08
210 774.781 79 Added 209
210 777.433 80 Killed 209 @ age 2.59
210 779.924 80 Added 214
210 781.64 80 Added 209
210 782.916 80 Killed 214 @ age 2.66
210 788.041 80 Added 214
210 790.145 80 Killed 209 @ age 2.27
210 794.3 81 Added 209
210 795.521 81 Killed 214 @ age 2.28
210 798.043 81 Killed 209 @ age 2.29
210 801.757 81 Added 209
210 806.524 82 Voted: 0.31589316987740806; Status: 1
210 808.071 82 Added 226
210 809.843 82 Killed 209 @ age 2.50
210 813.73 82 Killed 226 @ age 2.45
210 820.546 82 Added 209
210 823.215 82 Added 217
210 824.719 82 Killed 209 @ age 2.16
210 827.871 82 Added 209
210 829.169 82 Added 226
210 830.463 82 Added 211
210 832.705 82 Killed 217 @ age 2.35
210 837.042 83 Added 213
210 838.871 83 Killed 209 @ age 2.49
210 842.289 83 Killed 211 @ age 3.41
210 847.301 83 Added 209
210 849.024 83 Killed 226 @ age 4.35
210 854.646 84 Voted: 0.3169962137147665; Status: 1
210 855.382 84 Killed 213 @ age 3.30
210 856.896 84 Killed 209 @ age 2.87
210 860.573 84 Added 214
210 862.07 84 Added 209
210 863.734 84 Killed 214 @ age 2.39
210 867.488 84 Added 222
210 869.356 85 Killed 209 @ age 2.30
210 875.113 85 Added 214
210 876.71 85 Added 209
210 878.264 85 Killed 222 @ age 3.21
210 884.615 86 Killed 214 @ age 2.66
210 886.061 86 Killed 209 @ age 3.60
210 887.182 86 Added 209
210 889.956 86 Killed 209 @ age 2.26
210 891.477 86 Added 209
210 899.73 86 Killed 209 @ age 2.42
210 903.519 87 Voted: 0.3196522442377679; Status: 1
210 904.685 87 Added 209
210 919.743 88 Failed Vote (No Balance). Balance: 20.02
210 937.031 89 Added 222
210 943.107 90 Added 224
210 944.086 90 Killed 209 @ age 2.10
210 944.581 90 Killed 222 @ age 2.30
210 945.658 90 Added 209
210 949.161 90 Killed 224 @ age 2.37
210 976.897 91 Added 211
210 980.277 92 Killed 209 @ age 2.47
210 981.031 92 Added 209
210 981.659 92 Killed 211 @ age 2.19
210 984.494 92 Added 222
210 984.883 92 Killed 209 @ age 2.61
210 986.106 92 Added 209
210 988.492 92 Killed 222 @ age 2.18
210 991.239 92 Killed 209 @ age 2.31
210 993.534 92 Added 214
210 994.508 92 Added 209
210 999.515 92 Killed 214 @ age 2.56
210 1006.038 94 Voted: 0.32545126353790615; Status: 1
210 1016.174 94 Added 222
210 1016.993 95 Added 211
210 1019.793 95 Killed 209 @ age 2.97
210 1022.472 95 Added 209
210 1023.36 95 Killed 222 @ age 2.11
210 1023.82 95 Killed 211 @ age 2.44
210 1031.196 95 Killed 209 @ age 2.11
210 1033.076 96 Voted: 0.32705840957072485; Status: 1
210 1033.799 96 Added 226
210 1035.152 96 Added 209
210 1040.165 96 Killed 209 @ age 2.61
210 1041.731 96 Added 209
210 1042.623 96 Killed 226 @ age 2.48
210 1045.815 96 Killed 209 @ age 2.99
210 1054.29 97 Added 224
210 1057.074 97 Added 209
210 1058.08 97 Killed 224 @ age 2.10
210 1062.651 97 Killed 209 @ age 2.37
210 1078.395 97 Added 209
210 1091.482 100 Voted: 0.31843853820598006; Status: 1
210 1093.885 100 Added 213
210 1096.929 100 Killed 213 @ age 2.48
210 1097.338 100 Killed 209 @ age 2.25
210 1107.934 101 Voted: 0.31671026814911707; Status: 1
210 1115.88 101 Added 222
210 1122.831 102 Killed 222 @ age 2.21
210 1147.787 103 Added 209
210 1161.468 103 Added 217
210 1164.108 103 Killed 217 @ age 2.02
210 1183.817 103 Added 224
210 1184.509 104 Voted: 0.3206025562994522; Status: 1
210 1187.197 104 Killed 224 @ age 2.26
210 1188.239 104 Added 222
210 1188.884 104 Killed 209 @ age 2.10
210 1194.136 104 Added 209
210 1194.9 104 Killed 222 @ age 2.91
210 1201.171 105 Killed 209 @ age 2.29
210 1201.293 105 Voted: 0.31720107881330534; Status: 1
210 1203.701 105 Added 224
210 1208.138 104 Killed 224 @ age 2.36
210 1210.674 104 Added 214
210 1214.143 104 Added 226
210 1215.647 104 Killed 214 @ age 2.44
210 1221.539 105 Killed 226 @ age 3.22
210 1228.585 105 Added 209
210 1229.524 105 Added 222
210 1233.409 105 Killed 222 @ age 2.79
210 1234.913 105 Killed 209 @ age 3.33
210 1236.408 105 Added 209
210 1240.833 106 Killed 209 @ age 2.79
210 1241.844 106 Added 209
210 1248.962 107 Voted: 0.3165457184325109; Status: 1
210 1250.297 107 Killed 209 @ age 2.92
210 1260.013 107 Added 209
210 1270.989 108 Killed 209 @ age 2.13
210 1272.075 108 Added 209
210 1276.459 108 Killed 209 @ age 2.53
210 1282.378 109 Added 209
210 1289.752 109 Added 214
210 1291.412 109 Killed 209 @ age 2.46
210 1293.76 109 Killed 214 @ age 2.56
210 1301.14 109 Added 209
210 1311.552 110 Voted: 0.31298235942668134; Status: 1
210 1312.319 110 Killed 209 @ age 2.30
210 1315.056 110 Added 209
210 1340.661 111 Added 214
210 1345.314 111 Killed 214 @ age 2.13
210 1347.792 111 Killed 209 @ age 2.39
210 1348.519 111 Added 209
210 1353.745 111 Killed 209 @ age 2.35
210 1354.172 111 Added 209
210 1358.161 113 Voted: 0.3153212958045672; Status: 1
210 1364.574 113 Killed 209 @ age 2.39
210 1365.814 113 Added 209
210 1373.182 113 Killed 209 @ age 2.20
210 1389.138 113 Added 213
210 1389.275 113 Added 222
210 1391.8 113 Killed 222 @ age 2.27
210 1393.314 113 Killed 213 @ age 2.13
210 1399.385 113 Added 218
210 1401.781 115 Added 209
210 1402.43 116 Voted: 0.30874807593637765; Status: 1
210 1402.791 116 Killed 218 @ age 2.28
210 1412.507 116 Added 213
210 1417.388 116 Killed 213 @ age 2.27
210 1421.525 117 Voted: 0.3116308470290771; Status: 1
210 1422.866 117 Added 226
210 1424.606 117 Killed 209 @ age 2.19
210 1425.601 117 Killed 226 @ age 2.58
210 1427.771 117 Added 218
210 1429.123 117 Added 226
210 1431.477 117 Added 209
210 1432.396 117 Killed 218 @ age 2.17
210 1433.98 117 Killed 209 @ age 2.11
210 1435.001 118 Killed 226 @ age 2.12
210 1445.685 118 Added 224
210 1451.641 119 Added 213
210 1452.059 119 Killed 224 @ age 2.03
210 1456.877 119 Killed 213 @ age 2.13
210 1457.412 119 Added 224
210 1463.218 120 Killed 224 @ age 2.10
210 1480.722 120 Added 222
210 1483.686 120 Killed 222 @ age 2.48
210 1510.984 120 Added 222
210 1514.969 120 Added 218
210 1515.275 120 Killed 222 @ age 2.12
210 1518.561 120 Killed 218 @ age 2.29
210 1554.796 120 Added 218
210 1558.468 120 Killed 218 @ age 2.32
210 1562.558 120 Added 213
210 1573.187 120 Killed 213 @ age 2.28
210 1582.492 120 Failed Vote (Unexpected). Balance: 160.02
210 1585.181 120 Added 224
210 1596.994 123 Killed 224 @ age 2.19
210 1598.077 124 Voted: 0.3137276785714286; Status: 1
210 1598.084 124 Added 218
210 1600.864 124 Killed 218 @ age 2.41
210 1638.077 124 Added 211
210 1642.105 125 Added 218
210 1645.132 125 Killed 211 @ age 2.29
210 1645.611 125 Killed 218 @ age 2.19
210 1650.825 125 STOPPED EXPERIMENT
