ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
210 14.086 40 0 0 [] []
210 19.184 40 0 0 [] []
210 24.499 40 0 0 [] []
210 29.84 40 0 0 [] []
210 35.272 40 1 2 ['214'] ['214', '213']
210 40.578 40 1 2 ['213'] ['214', '213']
210 46.068 42 1 1 ['222'] ['222']
210 51.637 43 1 1 ['211'] ['222']
210 56.811 43 0 2 [] ['211', '222']
210 61.87 43 1 2 ['218'] ['218', '211']
210 67.204 44 0 1 [] ['218']
210 72.472 44 0 0 [] []
210 77.762 44 0 0 [] []
210 83.056 44 0 0 [] []
210 88.414 44 1 1 ['214'] ['214']
210 93.707 45 0 0 [] []
210 98.991 45 0 0 [] []
210 104.281 45 0 0 [] []
210 109.603 45 0 0 [] []
210 114.899 45 0 0 [] []
210 120.211 45 0 0 [] []
210 125.55 45 0 0 [] []
210 130.865 45 0 0 [] []
210 136.193 45 0 0 [] []
210 141.541 45 0 0 [] []
210 146.837 45 0 0 [] []
210 152.128 45 0 0 [] []
210 157.432 45 0 0 [] []
210 162.729 45 0 0 [] []
210 167.811 45 1 0 ['213'] []
210 173.115 50 1 1 ['213'] ['213']
210 178.562 51 1 1 ['213'] ['213']
210 184.113 51 1 2 ['214'] ['214', '213']
210 189.373 51 1 2 ['214'] ['214', '213']
210 194.657 51 0 1 [] ['214']
210 199.932 51 0 0 [] []
210 205.238 51 0 0 [] []
210 210.614 51 1 1 ['214'] ['214']
210 215.918 51 0 1 [] ['214']
210 221.181 51 0 0 [] []
210 226.497 51 0 0 [] []
210 231.795 51 0 0 [] []
210 237.126 51 0 0 [] []
210 242.43 51 0 0 [] []
210 247.724 51 0 0 [] []
210 253.032 51 0 0 [] []
210 258.421 51 1 0 ['213'] []
210 263.743 51 1 1 ['213'] ['213']
210 269.076 51 0 0 [] []
210 274.417 51 0 0 [] []
210 279.761 51 0 0 [] []
210 285.065 51 1 0 ['209'] []
210 290.573 53 0 1 [] ['209']
210 295.628 53 0 1 [] ['209']
210 300.675 53 0 0 [] []
210 305.99 53 0 0 [] []
