ID TIME BLK VOTE
224 61.676 11 2913669
224 103.287 13 None
224 152.69 17 2836411
224 192.798 19 None
224 258.713 24 2612540
224 285.848 26 2275815
224 325.563 28 None
224 374.979 31 None
