ID TIME BLK #BLOCKS
213 64.299 5 2
213 69.423 5 2
213 193.875 5 2
213 203.849 6 1
213 243.968 7 1
213 294.427 10 3
213 304.16 10 1
213 336.451 11 1
213 351.756 12 1
213 414.581 12 1
213 420.49 14 2
213 423.711 15 1
213 438.813 16 1
213 583.933 17 1
213 591.496 21 4
213 724.866 24 3
213 747.55 25 1
213 762.597 26 1
213 781.205 27 2
213 792.086 28 1
213 844.325 29 2
213 852.751 30 1
213 896.048 31 1
213 1023.933 30 1
213 1032.636 32 2
213 1046.363 33 1
213 1067.316 34 1
