ID TIME BLK VOTE
224 61.34 6 5393700
224 100.288 8 None
224 150.92 12 None
224 198.647 15 3635458
224 244.944 18 3320126
224 303.977 22 3335526
224 325.509 23 None
224 381.05 27 3001958
224 416.24 29 None
