ID TIME BLK VOTE
222 61.762 6 1402877
222 105.62 8 None
222 161.101 12 2290575
222 187.829 13 None
222 250.485 18 2020602
222 296.151 21 1751677
222 329.784 23 None
222 383.486 27 1690500
