ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 21.971 3 3 0.01 20 0 10 5000000 0 0 False False
217 26.79 3 3 0.01 20 0 10 5000000 0 0 False False
217 34.483 4 4 40.01 0 0 10 5000000 0 0 False False
217 63.866 5 4 40.01 0 0 10 5000000 0 0 False False
217 71.855 6 5 40.01 20 0 10 5000000 0 0 False False
217 76.443 6 6 40.01 20 0 10 5000000 0 0 False False
217 92.907 7 7 40.01 20 0 10 5000000 0 0 False False
217 116.329 8 8 20.01 0 0 10 5000000 5 0 False False
217 124.782 9 8 20.01 0 0 10 5000000 6 0 False False
217 130.168 10 9 20.01 0 0 10 5000000 6 0 False False
217 132.396 10 9 20.01 20 0 10 5000000 6 0 False False
217 134.371 10 10 20.01 20 0 10 5000000 6 0 False False
217 188.953 13 10 40.01 0 40 10 1941460 11 10 False False
217 190.574 13 11 40.01 0 40 10 1941460 11 10 False False
217 192.893 13 12 40.01 0 40 10 1941460 11 10 False False
217 195.292 14 13 40.01 0 40 10 1941460 13 10 False False
217 199.045 14 14 80.01 0 0 10 1941460 13 10 False False
217 234.364 16 15 40.01 0 40 10 1941460 19 10 False False
217 256.868 17 16 40.01 0 0 10 1941460 21 10 True False
217 265.201 18 17 0.01 20 40 10 1761131 23 20 False False
217 267.524 18 18 0.01 20 40 10 1761131 23 20 False False
217 269.264 18 18 0.01 20 40 10 1761131 23 20 False False
217 273.598 18 18 0.01 20 40 10 1761131 23 20 False False
217 310.12 20 19 60.01 0 0 10 1761131 26 20 False False
217 313.775 20 20 60.01 0 0 10 1761131 26 20 False False
217 325.003 22 21 60.01 0 0 10 1761131 27 20 False False
217 333.539 23 22 60.01 0 0 10 1761131 27 20 True False
217 344.912 23 23 60.01 0 0 10 1761131 33 20 True False
217 349.036 24 23 20.01 0 40 10 1868132 37 29 False True
217 355.123 24 24 20.01 0 40 10 1868132 37 29 False True
217 362.027 25 24 20.01 0 40 10 1868132 37 29 False True
217 372.58 25 25 60.01 0 0 10 1868132 38 29 False True
217 382.062 26 26 60.01 0 0 10 1868132 41 29 True True
217 399.376 27 27 20.01 0 40 10 1698357 44 39 False True
217 403.562 27 27 20.01 0 40 10 1698357 44 39 False True
