ID TIME BLK CHAINDATASIZE %CPU
213 66.353 8 226305 13.23
213 99.151 10 236169 15.06
213 143.756 12 238810 17.14
213 197.716 17 252232 18.98
213 248.345 20 272585 21.09
213 288.937 23 284009 22.94
213 333.672 26 298022 24.23
213 379.621 29 322721 26.16
213 424.718 32 333737 28.0
213 470.017 35 350612 29.75
213 505.055 37 361335 31.05
