ID TIME BLK VOTE
213 63.181 8 3992805
213 97.853 10 None
213 142.543 12 None
213 195.939 17 3968401
213 245.082 20 3932835
213 287.718 23 3837939
213 332.993 26 3732545
213 376.366 28 None
213 423.748 32 3463855
213 468.312 35 3450540
213 504.888 37 None
