ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 19.172 3 3 0.01 20 0 9 5000000 0 0 False False
224 34.604 4 4 40.01 0 0 9 5000000 0 0 False False
224 36.936 4 4 40.01 0 0 9 5000000 0 0 False False
224 39.382 4 4 40.01 0 0 9 5000000 0 0 False False
224 52.401 5 5 40.01 0 0 9 5000000 0 0 False False
224 64.329 6 6 0.01 20 0 9 5000000 9 0 True False
224 78.889 7 7 20.01 0 40 9 2865705 9 9 False False
224 94.291 8 8 60.01 0 0 9 2865705 9 9 False False
224 97.605 8 8 60.01 0 0 9 2865705 9 9 False False
224 108.757 9 9 20.01 0 0 9 2865705 18 9 True False
224 113.467 9 9 20.01 0 0 9 2865705 18 9 True False
224 124.343 10 10 20.01 20 40 9 2720379 18 18 False False
224 138.936 11 11 80.01 0 0 9 2720379 18 18 False False
224 153.32 12 12 40.01 0 0 9 2720379 27 18 True False
224 157.926 12 12 40.01 0 0 9 2720379 27 18 True False
224 168.984 13 13 40.01 0 40 9 2747238 27 27 False True
224 171.429 13 13 40.01 0 40 9 2747238 27 27 False True
224 187.5 14 14 80.01 0 0 9 2747238 27 27 False True
224 199.499 15 15 40.01 0 0 9 2747238 36 27 True True
224 203.799 15 15 40.01 0 0 9 2747238 36 27 True True
224 206.144 15 15 40.01 0 0 9 2747238 36 27 True True
224 213.184 16 16 40.01 0 40 9 2758820 36 36 False True
224 216.642 16 16 40.01 0 40 9 2758820 36 36 False True
