ID TIME BLK %CPU CHAINDATASIZE
217 65.429 4 190918 30.57
217 109.439 4 190918 31.53
217 154.566 4 190918 34.24
217 199.464 6 194262 34.74
217 320.324 15 221892 40.03
217 371.994 17 226620 42.35
217 385.846 18 229798 42.62
217 589.47 28 262854 47.31
217 591.359 28 262958 47.4
