ID TIME BLK ESTIMATE W B S1 S2 S3
218 13.826 40 0.125 0 3 260 219 238
218 14.819 40 0.071 0 6 249 212 230
218 15.821 40 0.15 1 8 784 642 514
218 16.822 40 0.269 3 9 941 840 560
218 17.823 40 0.406 6 9 954 889 879
218 18.824 40 0.5 9 9 955 888 873
218 19.825 40 0.432 9 12 403 375 501
218 20.827 40 0.38 9 15 253 217 335
218 21.828 40 0.339 9 18 256 217 235
218 22.833 40 0.306 9 21 243 217 236
218 23.834 40 0.279 9 24 259 216 234
218 24.835 40 0.284 10 26 931 684 515
218 25.836 40 0.338 13 26 954 893 877
218 26.838 40 0.384 16 26 913 831 829
218 27.839 40 0.424 19 26 954 889 883
218 28.842 40 0.459 22 26 954 890 877
218 29.843 40 0.49 25 26 954 887 880
218 30.844 40 0.518 28 26 954 887 877
218 31.845 40 0.543 31 26 953 875 823
218 32.847 40 0.516 31 29 292 222 235
218 33.848 40 0.492 31 32 252 214 234
218 34.849 40 0.47 31 35 254 216 235
218 35.85 40 0.45 31 38 254 215 233
218 36.852 40 0.432 31 41 252 212 229
218 37.862 40 0.414 31 44 250 211 230
218 38.876 40 0.399 31 47 252 216 238
218 39.885 40 0.384 31 50 255 218 237
218 40.919 42 0.371 31 53 256 215 233
218 41.929 42 0.358 31 56 250 211 231
218 42.938 42 0.346 31 59 250 213 241
218 43.944 42 0.346 32 61 257 455 820
218 44.959 42 0.366 35 61 799 805 813
218 45.973 42 0.385 38 61 948 871 855
218 46.989 43 0.403 41 61 951 864 855
218 47.999 43 0.42 44 61 951 873 858
218 49.012 43 0.436 47 61 950 859 836
218 50.021 43 0.451 50 61 841 730 740
218 51.022 43 0.465 53 61 950 876 873
218 52.031 43 0.479 56 61 951 878 871
218 53.033 43 0.492 59 61 930 836 816
218 54.037 43 0.504 62 61 951 877 867
218 55.038 43 0.508 64 62 920 830 523
218 56.039 43 0.519 67 62 951 884 777
218 57.04 43 0.523 69 63 951 873 482
218 58.041 43 0.526 71 64 937 832 366
218 59.042 43 0.514 71 67 684 604 638
218 60.047 43 0.511 72 69 608 580 712
218 61.06 43 0.5 72 72 608 594 550
218 62.079 43 0.51 75 72 954 882 744
218 63.107 44 0.52 78 72 954 886 873
218 64.113 44 0.51 78 75 586 467 410
218 65.161 44 0.5 78 78 255 215 236
218 66.189 44 0.491 78 81 252 215 234
218 67.2 44 0.482 78 84 253 215 234
