ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
103 0.325 1 0 0 0   
103 2.664 1 1 1 1 110 110 110
103 5.033 1 2 1 1 109 110;109 109
103 8.112 1 2 3 2 109;110;105 110;109 110;109
103 11.058 1 3 3 2 110;105;107 110;109;105 105;110
103 13.727 1 4 1 1 107 110;109;107;105 107
103 16.295 2 4 2 2 107;110 110;109;107;105 110;107
103 19.872 2 4 1 1 110 110;109;107;105 110
103 22.606 2 4 2 2 107;110 110;109;107;105 110;107
103 26.596 2 4 2 1 107;110 110;109;107;105 110
103 29.855 3 4 2 2 110;109 110;109;107;105 110;109
