ID TIME BLK TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC
103 3.712 1 4.927045822143555 -1.216 1 0xbe7bc5dfc2eebe22389e15282ee07ddbc5fb5bad4c62b90f69c4780eac4298a9 0xa63de5c625a873fee05a920ce7e634b4466526d848915c060092cb8553cb055d 2 3 610 0 0
103 18.196 2 4.412074089050293 13.784 2 0x59370c0fa2c2566c1b8d69fd6774dee284cfd332388df5ce6961f515e3a124d7 0xbe7bc5dfc2eebe22389e15282ee07ddbc5fb5bad4c62b90f69c4780eac4298a9 2 5 1155 5 0
