ID TIME BLK VOTE
210 53.95 4 None
210 113.726 8 3487084
210 145.119 9 None
210 210.411 14 2831775
210 239.231 16 None
210 310.595 20 3412903
210 330.413 22 3159340
210 370.641 24 None
210 421.015 28 3085836
210 465.331 31 3218966
