ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
222 6.115 2 0 0 0   
222 8.469 2 0 0 0   
222 10.483 2 0 0 0   
222 13.01 2 0 0 0   
222 15.031 2 0 0 0   
222 17.531 2 0 0 0   
222 19.56 2 0 0 0   
222 22.082 2 0 0 0   
222 24.586 2 0 0 0   
222 27.088 2 0 0 0   
222 29.694 2 0 1 1 210  210
222 32.118 2 1 1 1 210 210 210
222 34.646 2 1 1 1 210 210 210
222 37.148 2 1 1 1 210 210 210
222 39.2 4 1 1 1 210 210 210
222 41.739 4 1 1 1 210 210 210
222 44.257 4 1 1 1 210 210 210
222 46.795 5 2 2 2 210;213 213;210 210;213
222 49.329 5 2 2 2 210;213 213;210 210;213
222 51.771 5 2 2 2 213;210 213;210 210;213
222 54.253 5 2 2 2 213;210 213;210 210;213
222 56.728 5 2 2 2 213;210 213;210 210;213
222 59.303 5 2 2 2 213;210 213;210 210;213
222 61.907 6 2 2 2 213;210 213;210 210;213
222 64.429 6 2 2 2 213;210 213;210 210;213
222 66.958 6 2 2 2 210;213 213;210 210;213
222 69.693 6 3 2 2 210;224 213;224;210 210;224
222 72.311 6 3 1 1 213 213;224;210 213
222 74.812 6 4 1 1 217 213;224;210;217 217
222 77.998 7 4 1 0 217 213;224;210;217 
222 81.0 7 4 2 2 217;213 213;224;210;217 213;217
222 84.259 7 4 1 1 213 213;224;210;217 213
222 88.442 7 5 1 0 211 213;224;210;211;217 
222 92.365 8 5 0 0  213;224;210;211;217 
222 95.409 8 4 0 0  213;210;211;217 
222 97.993 8 2 0 0  210;211 
222 100.684 8 1 0 0  211 
222 103.747 8 2 2 1 211;226 211;226 226
222 106.176 8 2 2 1 226;217 211;226 226
222 109.662 9 2 1 1 226 211;226 226
222 112.015 9 3 0 0  211;226;217 
222 114.322 9 2 0 0  211;226 
222 116.552 9 2 0 0  211;226 
222 119.186 9 1 1 1 214 226 214
222 121.574 10 1 1 1 214 226 214
222 123.758 10 1 0 0  226 
222 126.323 10 1 0 0  226 
222 128.711 10 2 1 1 213 213;226 213
222 131.06 10 2 1 1 213 213;226 213
222 133.855 10 1 2 1 213;217 213 213
222 137.204 11 3 2 1 217;224 213;224;217 217
222 139.796 11 3 0 0  213;224;217 
222 143.638 11 3 1 0 224 213;224;217 
222 146.274 11 3 0 0  213;224;217 
222 148.847 11 3 1 1 209 213;224;217 209
222 151.66 11 4 1 1 209 209;213;224;217 209
222 156.355 12 4 0 0  209;213;224;217 
222 159.746 12 4 1 0 214 209;214;224;217 
222 162.469 12 4 1 1 217 209;214;224;217 217
222 165.384 12 3 3 3 217;214;226 209;214;224 214;217;226
222 168.838 13 3 0 0  209;214;217 
222 171.348 13 2 0 0  209;217 
222 173.685 13 0 0 0   
222 176.215 13 0 0 0   
222 178.802 13 0 0 0   
222 181.507 13 2 2 2 210;218 210;218 210;218
222 183.851 13 2 2 1 210;218 210;218 210
222 186.529 13 2 1 1 210 210;218 210
222 188.939 14 2 1 1 210 210;218 210
222 191.522 14 2 1 1 210 210;218 210
222 193.753 14 2 1 1 210 210;218 210
222 196.891 15 1 0 0  210 
222 199.152 15 2 0 0  210;218 
222 201.613 15 2 0 0  210;218 
222 204.086 15 1 0 0  210 
222 206.542 15 1 0 0  210 
222 208.64 15 2 1 0 226 210;226 
222 211.098 15 1 1 1 226 226 226
222 213.22 16 1 2 2 226;209 226 209;226
222 215.936 16 2 1 1 226 209;226 226
222 218.396 16 2 1 1 209 209;226 209
222 220.988 16 2 0 0  209;226 
222 223.589 16 1 0 0  209 
222 226.11 16 2 1 1 210 209;210 210
222 228.804 17 2 1 1 210 209;210 210
222 231.048 17 1 1 1 210 210 210
222 233.713 17 2 0 0  209;210 
222 235.953 17 2 0 0  209;210 
222 238.303 17 0 0 0   
222 240.355 17 0 0 0   
