ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 46.857 4 4 0.01 0 0 0 5000000 0 0 False False
210 49.047 4 4 0.01 0 0 0 5000000 0 0 False False
210 65.951 5 5 0.01 0 0 0 5000000 0 0 False False
210 198.713 6 6 0.01 60 0 10 5000000 0 0 False False
210 232.396 7 7 60.01 0 0 10 5000000 1 0 False False
210 281.155 9 8 60.01 0 0 10 5000000 3 0 False False
210 287.088 9 9 60.01 0 0 10 5000000 6 0 False False
210 294.247 10 8 60.01 0 0 10 5000000 6 0 False False
210 302.552 10 9 20.01 20 0 10 5000000 8 0 False False
210 309.028 11 10 20.01 20 0 10 5000000 8 0 False False
210 314.256 11 11 20.01 20 0 10 5000000 8 0 False False
210 376.558 12 12 20.01 20 0 10 5000000 8 0 False False
210 436.508 15 13 40.01 0 40 10 2989096 12 10 False False
210 438.574 16 14 40.01 0 40 10 2989096 12 10 False False
210 441.704 16 15 40.01 0 40 10 2989096 13 10 False False
210 446.455 16 16 40.01 0 40 10 2989096 13 10 False False
210 469.977 17 17 40.01 0 40 10 2989096 13 10 False False
210 508.775 18 18 40.01 20 0 10 2989096 18 10 False False
210 564.397 19 19 20.01 0 0 10 2989096 21 10 True False
210 574.376 20 20 20.01 0 80 10 3095606 22 20 False False
210 588.174 21 21 100.01 0 0 10 3095606 23 20 False False
210 603.648 22 22 100.01 0 0 10 3095606 23 20 False False
210 651.423 23 23 100.01 0 0 10 3095606 26 20 False False
210 679.204 24 24 100.01 0 0 10 3095606 26 20 False False
210 739.475 25 25 100.01 0 0 10 3095606 26 20 False False
210 819.628 29 26 20.01 0 0 10 3185697 33 30 False True
210 821.381 29 27 20.01 0 0 10 3185697 33 30 False True
210 823.236 29 28 20.01 0 0 10 3185697 33 30 False True
210 825.356 29 29 20.01 0 0 10 3185697 33 30 False True
210 941.101 30 30 20.01 0 0 10 3185697 33 30 False True
210 944.453 30 30 20.01 0 0 10 3185697 33 30 False True
210 1031.332 32 31 20.01 0 80 10 3182090 45 40 False True
210 1039.154 32 32 20.01 0 80 10 3182090 45 40 False True
210 1047.181 33 33 100.01 0 0 10 3182090 45 40 False True
