ID TIME BLK VOTE
211 63.971 8 5992647
211 100.647 10 None
211 151.798 14 3967254
211 198.782 17 3621673
211 233.162 18 None
211 290.955 23 3656812
211 334.262 26 3534961
211 371.936 28 None
