ID TIME BLK VOTE
211 70.645 4 None
211 115.659 4 None
211 160.76 4 None
211 208.027 6 None
211 251.789 7 None
211 295.885 7 None
211 341.778 7 None
211 505.247 16 3214616
211 546.822 19 3306731
211 556.878 19 None
211 598.136 19 None
211 643.059 19 None
211 688.089 24 None
211 733.015 24 None
211 777.949 24 None
211 856.644 30 3258403
211 964.617 31 3250398
211 967.932 32 None
211 1012.365 32 None
211 1058.748 34 None
