ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 8.983 9 0 0 0   
226 9.29 9 0 0 0   
226 9.804 9 0 0 0   
226 10.294 9 0 0 0   
226 10.822 9 0 0 0   
226 11.312 9 0 0 0   
226 11.835 9 0 1 0 218  
226 12.322 9 1 1 1 218 218 218
226 12.812 9 1 1 1 218 218 218
226 13.302 9 1 1 1 218 218 218
226 13.824 9 1 1 1 218 218 218
226 14.312 9 1 1 1 218 218 218
226 15.07 9 1 0 0  218 
226 15.339 9 1 0 0  218 
226 15.915 10 1 0 0  218 
226 16.396 10 1 0 0  218 
226 17.002 10 1 0 0  218 
226 17.41 10 1 0 0  218 
226 17.999 10 1 0 0  218 
226 18.449 10 1 0 0  218 
226 19.02 10 1 0 0  218 
226 19.487 10 1 0 0  218 
226 20.043 10 1 0 0  218 
226 20.628 10 1 0 0  218 
226 21.091 10 1 0 0  218 
226 21.553 10 0 0 0   
226 22.051 10 0 0 0   
226 22.555 10 0 0 0   
226 23.058 10 0 0 0   
226 23.558 10 0 0 0   
226 24.069 10 0 0 0   
226 24.559 10 0 0 0   
226 25.063 10 0 0 0   
226 25.561 10 0 0 0   
226 26.059 10 0 0 0   
226 26.569 10 0 0 0   
226 27.062 10 0 0 0   
226 27.563 10 0 0 0   
226 28.071 10 0 0 0   
226 28.565 10 0 0 0   
226 29.067 10 0 0 0   
226 29.567 10 0 0 0   
226 30.068 10 0 0 0   
226 30.569 10 0 0 0   
226 31.073 10 0 0 0   
226 31.568 10 0 0 0   
226 32.103 10 0 1 1 222  222
226 32.582 10 1 1 1 222 222 222
226 33.101 10 1 1 1 222 222 222
226 33.612 10 1 1 1 222 222 222
226 34.117 10 1 1 1 222 222 222
226 34.615 10 1 1 1 222 222 222
226 35.12 10 1 1 1 222 222 222
226 35.619 10 1 1 1 222 222 222
226 36.112 10 1 1 1 222 222 222
226 36.608 10 1 1 1 222 222 222
226 37.272 10 1 0 0  222 
226 37.642 10 1 0 0  222 
226 38.199 11 1 0 0  222 
226 38.693 11 1 0 0  222 
226 39.172 11 1 0 0  222 
226 39.697 11 1 0 0  222 
226 40.222 11 1 0 0  222 
226 40.734 11 1 0 0  222 
226 41.218 11 1 0 0  222 
226 41.792 11 1 0 0  222 
226 42.224 11 1 0 0  222 
226 42.729 11 1 0 0  222 
226 43.206 11 0 0 0   
226 43.716 11 1 0 0  222 
226 44.21 11 1 0 0  222 
226 44.717 11 1 0 0  222 
226 45.227 11 1 0 0  222 
226 45.712 11 1 0 0  222 
226 46.223 11 1 0 0  222 
226 46.718 11 1 0 0  222 
226 47.203 11 0 0 0   
226 47.712 11 0 0 0   
226 48.205 11 0 0 0   
226 48.739 11 0 1 0 210  
226 49.286 11 1 2 2 210;222 210 222;210
226 49.752 11 1 2 1 210;222 210 210
226 50.237 11 1 2 2 210;222 210 222;210
226 50.73 11 1 2 2 210;222 210 222;210
226 51.252 11 1 2 2 210;222 210 222;210
226 51.742 11 1 2 2 210;222 210 222;210
226 52.262 11 1 2 2 210;222 210 222;210
226 52.993 11 1 1 1 210 210 210
226 53.255 11 1 1 1 210 210 210
226 53.759 11 1 1 1 210 210 210
226 54.376 11 1 1 1 210 210 210
226 55.114 11 1 1 1 210 210 210
226 55.48 11 1 1 1 210 210 210
226 55.956 11 1 1 1 210 210 210
226 56.452 11 1 1 1 210 210 210
226 56.97 11 1 1 1 210 210 210
226 57.512 11 1 1 1 210 210 210
226 58.0 11 1 1 1 210 210 210
226 58.568 12 1 1 1 210 210 210
226 59.021 12 1 1 1 210 210 210
226 59.571 12 1 1 1 210 210 210
226 60.364 12 1 0 0  210 
226 60.706 12 1 0 0  210 
226 61.172 12 1 0 0  210 
226 61.706 12 1 0 0  210 
226 62.286 12 1 0 0  210 
226 62.656 12 1 0 0  210 
226 63.206 12 1 0 0  210 
226 63.669 12 1 0 0  210 
226 64.248 12 1 0 0  210 
226 64.672 12 1 0 0  210 
226 65.212 12 0 0 0   
226 65.682 12 0 0 0   
226 66.202 12 0 0 0   
226 66.69 12 0 0 0   
226 67.211 12 0 0 0   
226 67.701 12 0 0 0   
226 68.218 12 0 0 0   
226 68.702 12 0 0 0   
226 69.223 12 0 0 0   
226 69.707 12 0 0 0   
226 70.217 12 0 0 0   
226 70.715 12 0 0 0   
226 71.224 12 0 0 0   
226 71.722 12 0 0 0   
226 72.225 12 0 0 0   
226 72.728 12 0 0 0   
226 73.231 12 0 0 0   
226 73.728 12 0 0 0   
226 74.243 12 0 0 0   
226 74.734 12 0 0 0   
226 75.232 12 0 0 0   
226 75.74 12 0 0 0   
226 76.239 12 0 0 0   
226 76.743 12 0 0 0   
226 77.241 12 0 0 0   
226 77.742 12 0 0 0   
226 78.252 12 0 0 0   
226 78.749 12 0 0 0   
226 79.252 12 0 0 0   
226 79.777 12 0 1 0 214  
226 80.285 12 1 1 0 214 214 
226 80.795 12 1 1 0 214 214 
226 81.29 12 1 2 1 214;222 214 222
226 81.788 12 2 2 0 214;222 222;214 
226 82.614 12 2 1 1 222 222;214 222
226 82.92 12 2 1 1 222 222;214 222
226 83.502 12 2 1 1 222 222;214 222
226 83.912 12 2 1 1 222 222;214 222
226 84.497 12 2 1 1 222 222;214 222
226 85.108 12 2 1 1 213 222;214 213
226 85.687 12 3 1 1 213 222;214;213 213
226 86.151 12 3 1 1 213 222;214;213 213
226 86.886 12 2 1 1 213 222;213 213
226 87.482 12 2 1 1 213 222;213 213
226 88.248 12 2 0 0  222;213 
226 88.801 13 2 0 0  222;213 
226 89.428 13 2 0 0  222;213 
226 89.938 13 2 0 0  222;213 
226 90.471 13 2 0 0  222;213 
226 91.062 13 2 0 0  222;213 
226 91.54 13 2 0 0  222;213 
226 92.151 13 2 1 1 217 222;213 217
226 93.013 13 3 1 1 217 222;217;213 217
226 94.01 13 3 1 1 217 222;217;213 217
226 94.87 13 2 1 1 217 217;213 217
226 95.408 13 2 1 1 217 217;213 217
226 96.419 13 2 0 0  217;213 
226 96.995 13 2 0 0  217;213 
226 97.714 13 2 0 0  217;213 
226 98.21 13 2 0 0  217;213 
226 98.677 13 2 0 0  217;213 
226 99.151 13 2 0 0  217;213 
226 99.805 13 2 0 0  217;213 
226 100.53 13 2 0 0  217;213 
226 101.139 13 2 0 0  217;213 
226 101.581 13 2 0 0  217;213 
226 102.112 13 2 0 0  217;213 
226 102.721 13 2 0 0  217;213 
