ID TIME BLK VOTE
222 61.601 7 3198529
222 104.401 9 None
222 144.16 12 None
222 217.088 17 2519011
222 264.122 20 2639318
222 289.368 22 3012903
222 324.948 24 None
222 383.529 28 3151016
