ID TIME BLK #BLOCKS
209 15.551 3 1
209 134.12 5 2
209 142.267 6 2
209 155.203 7 1
209 175.009 8 1
209 264.019 9 2
209 324.403 11 2
209 340.476 12 1
209 424.731 14 2
209 614.201 15 1
209 625.194 26 11
209 674.88 27 1
209 682.287 28 1
209 695.071 29 2
209 706.727 29 2
209 734.477 32 1
209 741.962 33 2
209 813.813 34 1
209 854.104 36 2
209 867.805 37 1
209 954.633 39 2
