ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 9.576 2 0 0 0   
209 9.914 2 0 0 0   
209 10.425 2 0 0 0   
209 10.915 2 0 0 0   
209 11.446 2 0 0 0   
209 11.905 2 0 0 0   
209 12.447 2 0 0 0   
209 12.909 2 0 0 0   
209 13.442 2 0 0 0   
209 13.914 2 0 0 0   
209 14.456 2 0 0 0   
209 14.922 2 0 0 0   
209 15.449 2 0 0 0   
209 15.953 3 0 0 0   
209 16.471 3 0 0 0   
209 16.975 3 0 0 0   
209 17.557 3 0 0 0   
209 17.961 3 0 0 0   
209 18.493 3 0 0 0   
209 18.977 3 0 0 0   
209 19.505 3 0 0 0   
209 19.996 3 0 0 0   
209 20.512 3 0 0 0   
209 21.003 3 0 0 0   
209 21.51 3 0 0 0   
209 22.001 3 0 0 0   
209 22.522 3 0 0 0   
209 23.007 3 0 0 0   
209 23.52 3 0 0 0   
209 24.01 3 0 0 0   
209 24.518 3 0 0 0   
209 25.025 3 0 0 0   
209 25.536 3 0 0 0   
209 26.022 3 0 0 0   
209 26.542 3 0 0 0   
209 27.035 3 0 0 0   
209 27.542 3 0 0 0   
209 28.047 3 0 0 0   
209 28.542 3 0 0 0   
209 29.051 3 0 0 0   
209 29.546 3 0 0 0   
209 30.042 3 0 0 0   
209 30.546 3 0 0 0   
209 31.054 3 0 0 0   
209 31.549 3 0 0 0   
209 32.055 3 0 0 0   
209 32.557 3 0 0 0   
209 33.052 3 0 0 0   
209 33.572 3 0 0 0   
209 34.057 3 0 0 0   
209 34.571 3 0 0 0   
209 35.061 3 0 0 0   
209 35.565 3 0 0 0   
209 36.064 3 0 0 0   
209 36.568 3 0 0 0   
209 37.07 3 0 0 0   
209 37.563 3 0 0 0   
209 38.075 3 0 0 0   
209 38.567 3 0 0 0   
209 39.069 3 0 0 0   
209 39.571 3 0 0 0   
209 40.073 3 0 0 0   
209 40.572 3 0 0 0   
209 41.071 3 0 0 0   
209 41.571 3 0 0 0   
209 42.076 3 0 0 0   
209 42.573 3 0 0 0   
209 43.081 3 0 0 0   
209 43.58 3 0 0 0   
209 44.081 3 0 0 0   
209 44.59 3 0 0 0   
209 45.085 3 0 0 0   
209 45.584 3 0 0 0   
209 46.085 3 0 0 0   
209 46.584 3 0 0 0   
209 47.088 3 0 0 0   
209 47.59 3 0 0 0   
209 48.096 3 0 0 0   
209 48.599 3 0 0 0   
209 49.095 3 0 0 0   
209 49.595 3 0 0 0   
209 50.093 3 0 0 0   
209 50.603 3 0 0 0   
209 51.095 3 0 0 0   
209 51.6 3 0 0 0   
209 52.098 3 0 0 0   
209 52.597 3 0 0 0   
209 53.131 3 0 1 1 224  224
209 53.653 3 0 1 1 224  224
209 54.12 3 0 1 1 224  224
209 54.641 3 0 1 1 224  224
209 55.143 3 0 1 1 224  224
209 55.633 3 0 1 1 224  224
209 56.136 3 0 1 1 224  224
209 56.671 3 0 1 1 224  224
209 57.152 3 0 1 1 224  224
209 57.617 3 0 0 0   
209 58.115 3 0 0 0   
209 58.618 3 0 0 0   
209 59.122 3 0 0 0   
209 59.623 3 0 0 0   
209 60.138 3 0 0 0   
209 60.626 3 0 0 0   
209 61.148 3 0 1 1 224  224
209 61.652 3 1 1 1 224 224 224
209 62.142 3 1 1 1 224 224 224
209 62.654 3 1 1 1 224 224 224
209 63.16 3 1 1 1 224 224 224
209 63.683 3 1 1 1 224 224 224
209 64.338 3 1 0 0  224 
209 64.687 3 1 0 0  224 
209 65.185 3 1 0 0  224 
209 65.681 3 1 0 0  224 
209 66.199 3 1 0 0  224 
209 66.708 3 1 0 0  224 
209 67.186 3 1 0 0  224 
209 67.684 3 0 0 0   
209 68.171 3 0 0 0   
209 68.695 3 0 1 1 224  224
209 69.198 3 0 1 0 224  
209 69.669 3 0 1 0 224  
209 70.174 3 0 1 1 224  224
209 70.685 3 0 1 1 224  224
209 71.191 3 0 1 1 224  224
209 71.686 3 0 1 1 224  224
209 72.19 3 0 1 1 224  224
209 72.828 3 0 0 0   
209 73.21 3 0 0 0   
209 73.701 3 0 0 0   
209 74.2 3 0 0 0   
209 74.709 3 0 0 0   
209 75.2 3 0 0 0   
209 75.707 3 0 0 0   
209 76.202 3 0 0 0   
209 76.707 3 0 0 0   
209 77.206 3 0 0 0   
209 77.709 3 0 0 0   
209 78.204 3 0 0 0   
209 78.706 3 0 0 0   
