ID TIME BLK VOTE
214 74.731 6 0
214 96.794 8 None
214 151.681 12 0
214 193.319 14 None
214 245.527 18 0
214 280.806 20 None
214 324.019 23 None
214 376.797 27 None
214 417.246 29 None
214 460.942 32 None
214 510.926 36 None
214 559.921 39 0
214 594.976 41 None
