ID TIME BLK VOTE
226 184.021 14 3417849
226 198.935 15 3204158
226 233.138 16 None
226 292.652 20 2707286
226 362.369 24 2613146
226 368.07 24 None
226 414.636 27 None
226 472.175 31 2460437
